    time           T_x           T_y           T_z      
31.3590066940  0.0206278260 -0.0010134125 -0.0049276396 
31.3827927681  0.0205565932 -0.0009446278 -0.0049251324 
31.4066599384  0.0204862407 -0.0008751289 -0.0049225862 
31.4306083385  0.0204167195 -0.0008056143 -0.0049200010 
31.4546127529  0.0203473459 -0.0007365184 -0.0049173815 
31.4786724451  0.0202779953 -0.0006674985 -0.0049147310 
31.5027875309  0.0202094767 -0.0005977294 -0.0049120540 
31.5269541826  0.0201417085 -0.0005272457 -0.0049093561 
31.5511701843  0.0200738131 -0.0004567599 -0.0049066437 
31.5754353778  0.0200056096 -0.0003870089 -0.0049039234 
31.5997477716  0.0199378035 -0.0003180845 -0.0049012027 
31.6240974551  0.0198709425 -0.0002495338 -0.0048984904 
31.6484481796  0.0198054556 -0.0001815033 -0.0048957992 
31.6727936221  0.0197412378 -0.0001148634 -0.0048931381 
31.6971355897  0.0196777994 -0.0000493988 -0.0048905149 
31.7214702915  0.0196143882  0.0000154323 -0.0048879373 
31.7457977554  0.0195504879  0.0000799536 -0.0048854118 
31.7701103101  0.0194867837  0.0001441704 -0.0048829441 
31.7944043420  0.0194242363  0.0002083039 -0.0048805383 
31.8186858176  0.0193627826  0.0002730386 -0.0048781958 
31.8429625428  0.0193014667  0.0003383879 -0.0048759168 
31.8672416994  0.0192393286  0.0004037033 -0.0048737008 
31.8915161508  0.0191760844  0.0004685280 -0.0048715476 
31.9157700513  0.0191119341  0.0005326074 -0.0048694574 
31.9400100663  0.0190470764  0.0005957175 -0.0048674275 
31.9642427023  0.0189821911  0.0006577213 -0.0048654553 
31.9884735212  0.0189181184  0.0007184579 -0.0048635379 
32.0127093446  0.0188547702  0.0007783795 -0.0048616724 
32.0369351785  0.0187912982  0.0008377125 -0.0048598578 
32.0611518572  0.0187273495  0.0008958747 -0.0048580912 
32.0853657511  0.0186635358  0.0009527976 -0.0048563695 
32.1095824834  0.0186000141  0.0010082887 -0.0048546896 
32.1338078877  0.0185366059  0.0010620999 -0.0048530482 
32.1580191283  0.0184736449  0.0011142957 -0.0048514445 
32.1822127814  0.0184114493  0.0011650684 -0.0048498759 
32.2063958795  0.0183497504  0.0012147007 -0.0048483394 
32.2305772353  0.0182882860  0.0012633784 -0.0048468320 
32.2547617988  0.0182269907  0.0013111564 -0.0048453515 
32.2789571903  0.0181661316  0.0013579392 -0.0048438958 
32.3031402979  0.0181059202  0.0014038584 -0.0048424651 
32.3273162408  0.0180459987  0.0014492733 -0.0048410576 
32.3514924187  0.0179866858  0.0014944276 -0.0048396713 
32.3756756080  0.0179280128  0.0015387840 -0.0048383039 
32.3998748747  0.0178695264  0.0015826547 -0.0048369524 
32.4240787379  0.0178106978  0.0016267100 -0.0048356148 
32.4482914483  0.0177521296  0.0016709468 -0.0048342872 
32.4725205810  0.0176946706  0.0017146272 -0.0048329650 
32.4967727733  0.0176383731  0.0017574346 -0.0048316435 
32.5210546843  0.0175825476  0.0017999032 -0.0048303171 
32.5453442565  0.0175269509  0.0018423349 -0.0048289822 
32.5696446571  0.0174715322  0.0018845105 -0.0048276332 
32.5939362180  0.0174163229  0.0019263560 -0.0048262660 
32.6182123143  0.0173607439  0.0019677642 -0.0048248765 
32.6424665896  0.0173045464  0.0020089437 -0.0048234611 
32.6666399101  0.0172481282  0.0020506234 -0.0048220209 
32.6907344571  0.0171922306  0.0020926249 -0.0048205540 
32.7147709068  0.0171371658  0.0021351136 -0.0048190579 
32.7387514348  0.0170826563  0.0021778171 -0.0048175323 
32.7626942318  0.0170284327  0.0022206102 -0.0048159759 
32.7866109492  0.0169744001  0.0022638895 -0.0048143885 
32.8104960329  0.0169211427  0.0023074967 -0.0048127713 
32.8343446239  0.0168691319  0.0023509540 -0.0048111257 
32.8581581633  0.0168182661  0.0023942866 -0.0048094525 
32.8819604979  0.0167683412  0.0024377809 -0.0048077519 
32.9057684585  0.0167196942  0.0024817482 -0.0048060244 
32.9295812510  0.0166718729  0.0025258179 -0.0048042727 
32.9534039659  0.0166244067  0.0025695664 -0.0048024979 
32.9772637875  0.0165771272  0.0026130874 -0.0048006999 
33.0011626196  0.0165302283  0.0026572420 -0.0047988809 
33.0250972302  0.0164836472  0.0027020796 -0.0047970439 
33.0490725841  0.0164368747  0.0027475488 -0.0047951910 
33.0731017471  0.0163893007  0.0027937150 -0.0047933238 
33.0971924999  0.0163408489  0.0028404807 -0.0047914442 
33.1213580671  0.0162915036  0.0028874895 -0.0047895541 
33.1455738605  0.0162416039  0.0029346075 -0.0047876585 
33.1698104659  0.0161918659  0.0029813991 -0.0047857626 
33.1940656157  0.0161425595  0.0030274312 -0.0047838689 
33.2183396851  0.0160938062  0.0030726230 -0.0047819786 
33.2426128756  0.0160455618  0.0031173237 -0.0047800944 
33.2668829078  0.0159977961  0.0031621264 -0.0047782169 
33.2911498550  0.0159509061  0.0032075384 -0.0047763463 
33.3153952157  0.0159051520  0.0032534537 -0.0047744850 
33.3396132016  0.0158605257  0.0032992759 -0.0047726345 
33.3638066501  0.0158167754  0.0033445173 -0.0047707961 
33.3879774708  0.0157734112  0.0033893147 -0.0047689711 
33.4121263465  0.0157302212  0.0034339401 -0.0047671615 
33.4362560810  0.0156870389  0.0034785324 -0.0047653686 
33.4603671803  0.0156433427  0.0035230295 -0.0047635947 
33.4844619616  0.0155988443  0.0035677624 -0.0047618420 
33.5085430084  0.0155541934  0.0036125251 -0.0047601124 
