    time           T_x           T_y           T_z      
10.6765589284 -0.0263689178  0.0139688566 -0.0008510783 
10.6886460418 -0.0264388966  0.0138329794 -0.0008511887 
10.7007330384 -0.0265081187  0.0136966491 -0.0008512996 
10.7128199279 -0.0265765811  0.0135598692 -0.0008514109 
10.7249066932 -0.0266442799  0.0134226441 -0.0008515226 
10.7369933419 -0.0267112115  0.0132849782 -0.0008516347 
10.7490798743 -0.0267773726  0.0131468755 -0.0008517473 
10.7611662810 -0.0268427597  0.0130083404 -0.0008518603 
10.7732525628 -0.0269073691  0.0128693773 -0.0008519737 
10.7853387253 -0.0269711976  0.0127299904 -0.0008520875 
10.7974247664 -0.0270342417  0.0125901840 -0.0008522018 
10.8095106690 -0.0270964979  0.0124499626 -0.0008523166 
10.8215964213 -0.0271579625  0.0123093310 -0.0008524317 
10.8336820262 -0.0272186325  0.0121682935 -0.0008525474 
10.8457674716 -0.0272785043  0.0120268546 -0.0008526634 
10.8578527658 -0.0273375745  0.0118850189 -0.0008527800 
10.8699379154 -0.0273958400  0.0117427908 -0.0008528969 
10.8820228985 -0.0274532973  0.0116001748 -0.0008530144 
10.8941077213 -0.0275099430  0.0114571760 -0.0008531323 
10.9061923950 -0.0275657741  0.0113137986 -0.0008532506 
10.9182768973 -0.0276207873  0.0111700472 -0.0008533695 
10.9303612387 -0.0276749790  0.0110259270 -0.0008534887 
10.9424454255 -0.0277283464  0.0108814422 -0.0008536085 
10.9545294190 -0.0277808861  0.0107365978 -0.0008537288 
10.9666132182 -0.0278325945  0.0105913993 -0.0008538495 
10.9786968316 -0.0278834690  0.0104458511 -0.0008539707 
10.9907802469 -0.0279335063  0.0102999578 -0.0008540924 
11.0028634669 -0.0279827031  0.0101537248 -0.0008542145 
11.0149464992 -0.0280310564  0.0100071567 -0.0008543372 
11.0270293264 -0.0280785632  0.0098602584 -0.0008544604 
11.0391119482 -0.0281252202  0.0097130353 -0.0008545840 
11.0511943713 -0.0281710246  0.0095654922 -0.0008547082 
11.0632765899 -0.0282159733  0.0094176340 -0.0008548328 
11.0753586018 -0.0282600633  0.0092694659 -0.0008549580 
11.0874404090 -0.0283032916  0.0091209931 -0.0008550837 
11.0995219887 -0.0283456553  0.0089722207 -0.0008552099 
11.1116033238 -0.0283871511  0.0088231544 -0.0008553366 
11.1236844221 -0.0284277765  0.0086737993 -0.0008554638 
11.1357652854 -0.0284675284  0.0085241605 -0.0008555916 
11.1478459022 -0.0285064041  0.0083742432 -0.0008557199 
11.1599262806 -0.0285444005  0.0082240531 -0.0008558487 
11.1720064167 -0.0285815150  0.0080735951 -0.0008559781 
11.1840862943 -0.0286177447  0.0079228749 -0.0008561080 
11.1961659222 -0.0286530869  0.0077718981 -0.0008562384 
11.2082453034 -0.0286875388  0.0076206697 -0.0008563694 
11.2203244244 -0.0287210978  0.0074691953 -0.0008565009 
11.2324032938 -0.0287537609  0.0073174807 -0.0008566330 
11.2444819018 -0.0287855258  0.0071655311 -0.0008567657 
11.2565602107 -0.0288163896  0.0070133526 -0.0008568989 
11.2686382289 -0.0288463495  0.0068609513 -0.0008570327 
11.2807159664 -0.0288754033  0.0067083321 -0.0008571671 
11.2927933994 -0.0289035483  0.0065555009 -0.0008573020 
11.3048705392 -0.0289307818  0.0064024638 -0.0008574375 
11.3169473920 -0.0289571014  0.0062492262 -0.0008575736 
11.3290239309 -0.0289825047  0.0060957937 -0.0008577103 
11.3411001639 -0.0290069890  0.0059421730 -0.0008578476 
11.3531760991 -0.0290305522  0.0057883693 -0.0008579855 
11.3652517148 -0.0290531917  0.0056343884 -0.0008581240 
11.3773270219 -0.0290749050  0.0054802368 -0.0008582631 
11.3894020233 -0.0290956901  0.0053259201 -0.0008584028 
11.4014766896 -0.0291155444  0.0051714443 -0.0008585431 
11.4135510069 -0.0291344655  0.0050168162 -0.0008586841 
11.4256249849 -0.0291524514  0.0048620417 -0.0008588256 
11.4376985983 -0.0291694999  0.0047071266 -0.0008589678 
11.4497718569 -0.0291856086  0.0045520777 -0.0008591107 
11.4618447708 -0.0292007754  0.0043969007 -0.0008592542 
11.4739173140 -0.0292149983  0.0042416017 -0.0008593983 
11.4859894928 -0.0292282750  0.0040861877 -0.0008595431 
11.4980613140 -0.0292406036  0.0039306645 -0.0008596885 
11.5101327495 -0.0292519820  0.0037750384 -0.0008598346 
11.5222038120 -0.0292624081  0.0036193165 -0.0008599814 
11.5342745053 -0.0292718801  0.0034635045 -0.0008601288 
11.5463448113 -0.0292803960  0.0033076089 -0.0008602769 
11.5584147347 -0.0292879538  0.0031516367 -0.0008604257 
11.5704842579 -0.0292945519  0.0029955942 -0.0008605752 
11.5825533518 -0.0293001881  0.0028394884 -0.0008607254 
11.5946220211 -0.0293048608  0.0026833264 -0.0008608763 
11.6066902795 -0.0293085684  0.0025271141 -0.0008610279 
11.6187580945 -0.0293113089  0.0023708582 -0.0008611802 
11.6308254803 -0.0293130807  0.0022145663 -0.0008613332 
11.6428924452 -0.0293138823  0.0020582444 -0.0008614870 
11.6549589570 -0.0293137120  0.0019018992 -0.0008616414 
11.6670250226 -0.0293125681  0.0017455387 -0.0008617967 
11.6790906475 -0.0293104494  0.0015891689 -0.0008619526 
11.6911558095 -0.0293073541  0.0014327968 -0.0008621093 
11.7032205206 -0.0293032808  0.0012764299 -0.0008622668 
11.7152847786 -0.0292982283  0.0011200748 -0.0008624250 
11.7273485687 -0.0292921949  0.0009637386 -0.0008625840 
11.7394118699 -0.0292851796  0.0008074288 -0.0008627438 
11.7514746792 -0.0292771809  0.0006511529 -0.0008629043 
11.7635369692 -0.0292681977  0.0004949178 -0.0008630657 
11.7755987490 -0.0292582288  0.0003387314 -0.0008632278 
11.7876600317 -0.0292472731  0.0001826002 -0.0008633908 
11.7997207838 -0.0292353294  0.0000265316 -0.0008635546 
11.8117810198 -0.0292223966 -0.0001294663 -0.0008637191 
11.8238407388 -0.0292084738 -0.0002853868 -0.0008638845 
11.8358999099 -0.0291935600 -0.0004412222 -0.0008640508 
11.8479585450 -0.0291776543 -0.0005969644 -0.0008642179 
11.8600166452 -0.0291607559 -0.0007526065 -0.0008643858 
11.8720741925 -0.0291428639 -0.0009081410 -0.0008645546 
11.8841311974 -0.0291239774 -0.0010635595 -0.0008647242 
11.8961876454 -0.0291040959 -0.0012188551 -0.0008648948 
11.9082435264 -0.0290832187 -0.0013740195 -0.0008650662 
11.9202988107 -0.0290613451 -0.0015290449 -0.0008652385 
11.9323535059 -0.0290384747 -0.0016839230 -0.0008654117 
11.9444075817 -0.0290146069 -0.0018386464 -0.0008655858 
11.9564610467 -0.0289897414 -0.0019932065 -0.0008657608 
11.9685139094 -0.0289638777 -0.0021475960 -0.0008659368 
11.9805661387 -0.0289370154 -0.0023018069 -0.0008661136 
11.9926177495 -0.0289091543 -0.0024558305 -0.0008662915 
12.0046687383 -0.0288802942 -0.0026096593 -0.0008664702 
12.0167190732 -0.0288504348 -0.0027632850 -0.0008666500 
12.0287687662 -0.0288195762 -0.0029166988 -0.0008668307 
12.0408178111 -0.0287877183 -0.0030698931 -0.0008670124 
12.0528661949 -0.0287548611 -0.0032228594 -0.0008671951 
12.0649139293 -0.0287210046 -0.0033755892 -0.0008673787 
12.0769609938 -0.0286861490 -0.0035280746 -0.0008675634 
12.0890073863 -0.0286502945 -0.0036803065 -0.0008677491 
12.1010530688 -0.0286134414 -0.0038322768 -0.0008679359 
12.1130980451 -0.0285755902 -0.0039839759 -0.0008681237 
12.1251422838 -0.0285367412 -0.0041353961 -0.0008683125 
12.1371857927 -0.0284968951 -0.0042865279 -0.0008685024 
12.1492285885 -0.0284560522 -0.0044373634 -0.0008686934 
12.1612706263 -0.0284142131 -0.0045878941 -0.0008688854 
12.1733119244 -0.0283713787 -0.0047381100 -0.0008690786 
12.1853524776 -0.0283275497 -0.0048880033 -0.0008692728 
12.1973922559 -0.0282827268 -0.0050375650 -0.0008694682 
12.2094312666 -0.0282369110 -0.0051867855 -0.0008696647 
12.2214695114 -0.0281901035 -0.0053356564 -0.0008698624 
12.2335069648 -0.0281423050 -0.0054841688 -0.0008700612 
12.2455436400 -0.0280935169 -0.0056323130 -0.0008702611 
12.2575795151 -0.0280437403 -0.0057800807 -0.0008704623 
12.2696145886 -0.0279929766 -0.0059274620 -0.0008706646 
12.2816488430 -0.0279412271 -0.0060744480 -0.0008708682 
12.2936822513 -0.0278884935 -0.0062210291 -0.0008710729 
12.3057148021 -0.0278347773 -0.0063671957 -0.0008712789 
12.3177464816 -0.0277800802 -0.0065129386 -0.0008714862 
12.3297773067 -0.0277244040 -0.0066582483 -0.0008716947 
12.3418072364 -0.0276677503 -0.0068031160 -0.0008719044 
12.3538362823 -0.0276101213 -0.0069475310 -0.0008721155 
12.3658644603 -0.0275515188 -0.0070914847 -0.0008723278 
12.3778917215 -0.0274919447 -0.0072349680 -0.0008725415 
12.3899180667 -0.0274314016 -0.0073779695 -0.0008727565 
12.4019435145 -0.0273698918 -0.0075204806 -0.0008729729 
12.4139680084 -0.0273074173 -0.0076624922 -0.0008731906 
12.4259915721 -0.0272439810 -0.0078039926 -0.0008734096 
12.4380142069 -0.0271795853 -0.0079449737 -0.0008736301 
12.4500358822 -0.0271142326 -0.0080854255 -0.0008738520 
12.4620566137 -0.0270479261 -0.0082253370 -0.0008740753 
12.4740763541 -0.0269806684 -0.0083646995 -0.0008743000 
12.4860951067 -0.0269124628 -0.0085035016 -0.0008745262 
12.4981128083 -0.0268433124 -0.0086417341 -0.0008747539 
12.5101294852 -0.0267732209 -0.0087793854 -0.0008749830 
12.5221451396 -0.0267021911 -0.0089164470 -0.0008752137 
12.5341597367 -0.0266302261 -0.0090529086 -0.0008754459 
12.5461732937 -0.0265573301 -0.0091887589 -0.0008756796 
12.5581857819 -0.0264835065 -0.0093239888 -0.0008759149 
12.5701971974 -0.0264087591 -0.0094585873 -0.0008761517 
12.5822075341 -0.0263330917 -0.0095925443 -0.0008763902 
12.5942167815 -0.0262565085 -0.0097258496 -0.0008766303 
12.6062249172 -0.0261790135 -0.0098584926 -0.0008768720 
12.6182319611 -0.0261006111 -0.0099904626 -0.0008771153 
12.6302378665 -0.0260213054 -0.0101217500 -0.0008773604 
12.6422426435 -0.0259411014 -0.0102523430 -0.0008776071 
12.6542463132 -0.0258600034 -0.0103822319 -0.0008778555 
12.6662487988 -0.0257780156 -0.0105114070 -0.0008781057 
12.6782501044 -0.0256951441 -0.0106398551 -0.0008783577 
12.6902501825 -0.0256113937 -0.0107675672 -0.0008786114 
12.7022490550 -0.0255267697 -0.0108945316 -0.0008788669 
12.7142466941 -0.0254412769 -0.0110207388 -0.0008791242 
12.7262430909 -0.0253549210 -0.0111461770 -0.0008793834 
12.7382382715 -0.0252677078 -0.0112708359 -0.0008796444 
12.7502321765 -0.0251796422 -0.0113947057 -0.0008799073 
12.7622248204 -0.0250907310 -0.0115177736 -0.0008801722 
12.7742161966 -0.0250009798 -0.0116400302 -0.0008804389 
12.7862062651 -0.0249103945 -0.0117614647 -0.0008807077 
12.7981950254 -0.0248189821 -0.0118820652 -0.0008809784 
12.8101825087 -0.0247267487 -0.0120018214 -0.0008812511 
12.8221686395 -0.0246337000 -0.0121207236 -0.0008815259 
12.8341534423 -0.0245398442 -0.0122387584 -0.0008818027 
12.8461369232 -0.0244451875 -0.0123559168 -0.0008820816 
12.8581190216 -0.0243497364 -0.0124721881 -0.0008823626 
12.8700997245 -0.0242534992 -0.0125875594 -0.0008826457 
12.8820789841 -0.0241564831 -0.0127020207 -0.0008829311 
12.8940568271 -0.0240586961 -0.0128155604 -0.0008832186 
12.9060332276 -0.0239601449 -0.0129281688 -0.0008835083 
12.9180081674 -0.0238608376 -0.0130398341 -0.0008838003 
12.9299816783 -0.0237607826 -0.0131505451 -0.0008840945 
12.9419536815 -0.0236599872 -0.0132602925 -0.0008843911 
12.9539242024 -0.0235584610 -0.0133690628 -0.0008846899 
12.9658932326 -0.0234562117 -0.0134768469 -0.0008849912 
12.9778607407 -0.0233532477 -0.0135836338 -0.0008852948 
12.9898267114 -0.0232495784 -0.0136894117 -0.0008856009 
13.0017911800 -0.0231452129 -0.0137941700 -0.0008859095 
13.0137540579 -0.0230401592 -0.0138978992 -0.0008862205 
13.0257153761 -0.0229344283 -0.0140005857 -0.0008865340 
13.0376751424 -0.0228280289 -0.0141022208 -0.0008868501 
13.0496332707 -0.0227209698 -0.0142027941 -0.0008871688 
13.0615898004 -0.0226132628 -0.0143022920 -0.0008874901 
13.0735446249 -0.0225049165 -0.0144007066 -0.0008878141 
13.0854977882 -0.0223959430 -0.0144980242 -0.0008881407 
13.0974492793 -0.0222863511 -0.0145942367 -0.0008884701 
13.1093990560 -0.0221761513 -0.0146893329 -0.0008888022 
13.1213471485 -0.0220653552 -0.0147833010 -0.0008891372 
13.1332935136 -0.0219539727 -0.0148761323 -0.0008894749 
13.1452381344 -0.0218420156 -0.0149678149 -0.0008898156 
13.1571810090 -0.0217294953 -0.0150583386 -0.0008901591 
13.1691221286 -0.0216164227 -0.0151476934 -0.0008905056 
13.1810614450 -0.0215028093 -0.0152358691 -0.0008908551 
13.1929989920 -0.0213886680 -0.0153228542 -0.0008912076 
13.2049347271 -0.0212740093 -0.0154086404 -0.0008915631 
13.2168686364 -0.0211588462 -0.0154932161 -0.0008919218 
13.2288007227 -0.0210431911 -0.0155765715 -0.0008922836 
13.2407308939 -0.0209270558 -0.0156586974 -0.0008926487 
13.2526591894 -0.0208104550 -0.0157395817 -0.0008930169 
13.2645855276 -0.0206933997 -0.0158192171 -0.0008933884 
13.2765099261 -0.0205759045 -0.0158975915 -0.0008937632 
13.2884324331 -0.0204579818 -0.0159746965 -0.0008941414 
13.3003529302 -0.0203396433 -0.0160505241 -0.0008945230 
13.3122714629 -0.0202209057 -0.0161250612 -0.0008949081 
13.3241880338 -0.0201017811 -0.0161983012 -0.0008952966 
13.3361025585 -0.0199822824 -0.0162702351 -0.0008956887 
13.3480150491 -0.0198624261 -0.0163408511 -0.0008960844 
13.3599255671 -0.0197422255 -0.0164101420 -0.0008964838 
13.3718339734 -0.0196216924 -0.0164781008 -0.0008968868 
13.3837403210 -0.0195008457 -0.0165447140 -0.0008972935 
13.3956446224 -0.0193796980 -0.0166099764 -0.0008977041 
13.4075467681 -0.0192582627 -0.0166738798 -0.0008981185 
13.4194468205 -0.0191365584 -0.0167364125 -0.0008985368 
13.4313446187 -0.0190145972 -0.0167975700 -0.0008989590 
13.4432402378 -0.0188923987 -0.0168573398 -0.0008993852 
13.4551336955 -0.0187699752 -0.0169157174 -0.0008998155 
13.4670248969 -0.0186473414 -0.0169726951 -0.0009002498 
13.4789138924 -0.0185245164 -0.0170282622 -0.0009006884 
13.4908006291 -0.0184015137 -0.0170824141 -0.0009011311 
13.5026850860 -0.0182783506 -0.0171351420 -0.0009015781 
13.5145672661 -0.0181550435 -0.0171864387 -0.0009020295 
13.5264471898 -0.0180316084 -0.0172362976 -0.0009024852 
13.5383247623 -0.0179080604 -0.0172847125 -0.0009029454 
13.5502000365 -0.0177844195 -0.0173316743 -0.0009034101 
13.5620729590 -0.0176606996 -0.0173771792 -0.0009038794 
13.5739435091 -0.0175369190 -0.0174212193 -0.0009043533 
13.5858117029 -0.0174130951 -0.0174637883 -0.0009048318 
13.5976774051 -0.0172892433 -0.0175048818 -0.0009053152 
13.6095406867 -0.0171653852 -0.0175444907 -0.0009058033 
13.6214015052 -0.0170415345 -0.0175826130 -0.0009062963 
13.6332598245 -0.0169177094 -0.0176192416 -0.0009067943 
13.6451156969 -0.0167939292 -0.0176543706 -0.0009072973 
13.6569690145 -0.0166702085 -0.0176879975 -0.0009078054 
13.6688198155 -0.0165465689 -0.0177201143 -0.0009083186 
13.6806681041 -0.0164230262 -0.0177507188 -0.0009088370 
13.6925138388 -0.0162995977 -0.0177798064 -0.0009093608 
13.7043569798 -0.0161763027 -0.0178073721 -0.0009098898 
13.7161976062 -0.0160531607 -0.0178334116 -0.0009104244 
13.7280355594 -0.0159301855 -0.0178579241 -0.0009109644 
13.7398709009 -0.0158074014 -0.0178809017 -0.0009115100 
13.7517036426 -0.0156848235 -0.0179023443 -0.0009120612 
13.7635336631 -0.0155624687 -0.0179222491 -0.0009126182 
13.7753610542 -0.0154403604 -0.0179406102 -0.0009131810 
13.7871856672 -0.0153185121 -0.0179574293 -0.0009137496 
13.7990075491 -0.0151969474 -0.0179727001 -0.0009143242 
13.8108267692 -0.0150756826 -0.0179864227 -0.0009149049 
13.8226431395 -0.0149547326 -0.0179985968 -0.0009154916 
13.8344567729 -0.0148341241 -0.0180092161 -0.0009160846 
13.8462676606 -0.0147138701 -0.0180182838 -0.0009166838 
13.8580757186 -0.0145939891 -0.0180257978 -0.0009172894 
13.8698809611 -0.0144745033 -0.0180317553 -0.0009179014 
13.8816834060 -0.0143554301 -0.0180361575 -0.0009185200 
13.8934829694 -0.0142367864 -0.0180390044 -0.0009191452 
13.9052797165 -0.0141185946 -0.0180402940 -0.0009197771 
13.9170736364 -0.0140008702 -0.0180400285 -0.0009204158 
13.9288646472 -0.0138836320 -0.0180382077 -0.0009210614 
13.9406528528 -0.0137669025 -0.0180348308 -0.0009217139 
13.9524380313 -0.0136506940 -0.0180299023 -0.0009223735 
13.9642202955 -0.0135350343 -0.0180234186 -0.0009230403 
13.9759995950 -0.0134199355 -0.0180153855 -0.0009237143 
13.9877758865 -0.0133054175 -0.0180058028 -0.0009243956 
13.9995492717 -0.0131915014 -0.0179946715 -0.0009250844 
14.0113196193 -0.0130782004 -0.0179819968 -0.0009257807 
14.0230869701 -0.0129655387 -0.0179677779 -0.0009264846 
14.0348513877 -0.0128535326 -0.0179520194 -0.0009271963 
14.0466127052 -0.0127421964 -0.0179347253 -0.0009279158 
14.0583710134 -0.0126315562 -0.0179158955 -0.0009286432 
14.0701263560 -0.0125216254 -0.0178955367 -0.0009293786 
14.0818786005 -0.0124124193 -0.0178736524 -0.0009301222 
14.0936277984 -0.0123039625 -0.0178502442 -0.0009308740 
14.1053739663 -0.0121962697 -0.0178253189 -0.0009316342 
14.1171170189 -0.0120893567 -0.0177988807 -0.0009324028 
14.1288570520 -0.0119832460 -0.0177709327 -0.0009331800 
14.1405940223 -0.0118779502 -0.0177414821 -0.0009339658 
14.1523278725 -0.0117734885 -0.0177105331 -0.0009347604 
14.1640587475 -0.0116698816 -0.0176780903 -0.0009355639 
14.1757864048 -0.0115671384 -0.0176441628 -0.0009363764 
14.1875109798 -0.0114652872 -0.0176087521 -0.0009371979 
14.1992323800 -0.0113643369 -0.0175718689 -0.0009380287 
14.2109506194 -0.0112643079 -0.0175335172 -0.0009388689 
14.2226658570 -0.0111652176 -0.0174937038 -0.0009397185 
14.2343778366 -0.0110670741 -0.0174524379 -0.0009405776 
14.2460867029 -0.0109699066 -0.0174097229 -0.0009414465 
14.2577924713 -0.0108737236 -0.0173655701 -0.0009423251 
14.2694950224 -0.0107785394 -0.0173199861 -0.0009432137 
14.2811944927 -0.0106843771 -0.0172729769 -0.0009441123 
14.2928907917 -0.0105912448 -0.0172245536 -0.0009450211 
14.3045839317 -0.0104991624 -0.0171747226 -0.0009459402 
14.3162740261 -0.0104081455 -0.0171234930 -0.0009468697 
14.3279608654 -0.0103182027 -0.0170708749 -0.0009478098 
14.3396446106 -0.0102293598 -0.0170168746 -0.0009487605 
14.3513252872 -0.0101416234 -0.0169615045 -0.0009497220 
14.3630027643 -0.0100550068 -0.0169047726 -0.0009506945 
14.3746771376 -0.0099695317 -0.0168466875 -0.0009516780 
14.3863483516 -0.0098852062 -0.0167872617 -0.0009526727 
14.3980164397 -0.0098020467 -0.0167265037 -0.0009536788 
14.4096814886 -0.0097200667 -0.0166644239 -0.0009546963 
14.4213433750 -0.0096392755 -0.0166010333 -0.0009557254 
14.4330021688 -0.0095596928 -0.0165363416 -0.0009567662 
14.4446579164 -0.0094813282 -0.0164703612 -0.0009578189 
14.4563105043 -0.0094041915 -0.0164031027 -0.0009588836 
14.4679600313 -0.0093283017 -0.0163345765 -0.0009599604 
14.4796065080 -0.0092536662 -0.0162647957 -0.0009610495 
14.4912499117 -0.0091802970 -0.0161937708 -0.0009621511 
14.5028903504 -0.0091082086 -0.0161215133 -0.0009632652 
14.5145276392 -0.0090374065 -0.0160480365 -0.0009643920 
14.5261618916 -0.0089679109 -0.0159733517 -0.0009655317 
14.5377932266 -0.0088997277 -0.0158974725 -0.0009666844 
14.5494214770 -0.0088328621 -0.0158204103 -0.0009678502 
14.5610467672 -0.0087673348 -0.0157421770 -0.0009690293 
14.5726690376 -0.0087031487 -0.0156627879 -0.0009702219 
14.5842883419 -0.0086403167 -0.0155822547 -0.0009714280 
14.5959048054 -0.0085788481 -0.0155005905 -0.0009726479 
14.6075182409 -0.0085187460 -0.0154178086 -0.0009738817 
14.6191287563 -0.0084600296 -0.0153339223 -0.0009751295 
14.6307363982 -0.0084027016 -0.0152489472 -0.0009763915 
14.6423410942 -0.0083467682 -0.0151628956 -0.0009776678 
14.6539429752 -0.0082922434 -0.0150757810 -0.0009789587 
14.6655419795 -0.0082391286 -0.0149876187 -0.0009802642 
14.6771381683 -0.0081874355 -0.0148984221 -0.0009815845 
14.6887316657 -0.0081371702 -0.0148082059 -0.0009829198 
14.7003222072 -0.0080883327 -0.0147169842 -0.0009842702 
14.7119100152 -0.0080409434 -0.0146247726 -0.0009856359 
14.7234951151 -0.0079949971 -0.0145315871 -0.0009870171 
14.7350774353 -0.0079504998 -0.0144374399 -0.0009884138 
14.7466571683 -0.0079074640 -0.0143423467 -0.0009898263 
14.7582340746 -0.0078658838 -0.0142463237 -0.0009912548 
14.7698083567 -0.0078257768 -0.0141493862 -0.0009926993 
14.7813801745 -0.0077871397 -0.0140515503 -0.0009941600 
14.7929492361 -0.0077499693 -0.0139528283 -0.0009956372 
14.8045158182 -0.0077067550 -0.0138253712 -0.0009971355 
14.8160797096 -0.0076886670 -0.0137725195 -0.0009986466 
14.8276410748 -0.0076404360 -0.0136375677 -0.0010001781 
14.8392001264 -0.0076230371 -0.0135695233 -0.0010017224 
14.8507565677 -0.0075802331 -0.0134248830 -0.0010032875 
14.8623105819 -0.0075650016 -0.0133620301 -0.0010048657 
14.8738623342 -0.0075253269 -0.0132196002 -0.0010064654 
14.8854115473 -0.0075122520 -0.0131533610 -0.0010080784 
14.8969585922 -0.0074769874 -0.0130066325 -0.0010097135 
14.9085032152 -0.0074658328 -0.0129407529 -0.0010113622 
14.9200455777 -0.0074342402 -0.0127928719 -0.0010130333 
14.9315856596 -0.0074252030 -0.0127257736 -0.0010147185 
14.9431235803 -0.0073976728 -0.0125754539 -0.0010164266 
14.9546592413 -0.0073906146 -0.0125078840 -0.0010181489 
14.9661927961 -0.0073669494 -0.0123558480 -0.0010198945 
14.9777243349 -0.0073619322 -0.0122875307 -0.0010216547 
14.9892536432 -0.0073422137 -0.0121335924 -0.0010234386 
15.0007809716 -0.0073391896 -0.0120647068 -0.0010252373 
15.0123063219 -0.0073233668 -0.0119091017 -0.0010270603 
15.0238295879 -0.0073223281 -0.0118396172 -0.0010288982 
15.0353512189 -0.0073104112 -0.0116823868 -0.0010307608 
15.0468706646 -0.0073113297 -0.0116123696 -0.0010326386 
15.0583883229 -0.0073032780 -0.0114536444 -0.0010345415 
15.0699042358 -0.0073061547 -0.0113831247 -0.0010364598 
15.0814183378 -0.0073019366 -0.0112229982 -0.0010384038 
15.0929307964 -0.0073067412 -0.0111520101 -0.0010403633 
15.1044415001 -0.0073063305 -0.0109905963 -0.0010423489 
15.1159505508 -0.0073130349 -0.0109191750 -0.0010443502 
15.1274583018 -0.0073164010 -0.0107565830 -0.0010463782 
15.1389642274 -0.0073249697 -0.0106847576 -0.0010484220 
15.1504688119 -0.0073320661 -0.0105210936 -0.0010504929 
15.1619718975 -0.0073424858 -0.0104489093 -0.0010525799 
15.1734735550 -0.0073532511 -0.0102842841 -0.0010546944 
15.1849740652 -0.0073654946 -0.0102117696 -0.0010568252 
15.1964731206 -0.0073798758 -0.0100462919 -0.0010589839 
15.2079709129 -0.0073951752 -0.0099528099 -0.0010611662 
15.2194677573 -0.0074108472 -0.0098329705 -0.0010633709 
15.2309632129 -0.0074288015 -0.0097109100 -0.0010655977 
15.2424577171 -0.0074479831 -0.0095907261 -0.0010678467 
15.2539511885 -0.0074682539 -0.0094707385 -0.0010701181 
15.2654436153 -0.0074898398 -0.0093503720 -0.0010724122 
15.2769351012 -0.0075127079 -0.0092298033 -0.0010747291 
15.2884257199 -0.0075368101 -0.0091091246 -0.0010770693 
15.2999156142 -0.0075621372 -0.0089883342 -0.0010794327 
15.3114045737 -0.0075886717 -0.0088674372 -0.0010818196 
15.3228929377 -0.0076164093 -0.0087464638 -0.0010842303 
15.3343805711 -0.0076453161 -0.0086254195 -0.0010866648 
15.3458675162 -0.0076753881 -0.0085043322 -0.0010891233 
15.3573542276 -0.0077066065 -0.0083832177 -0.0010916061 
15.3688401315 -0.0077389366 -0.0082620794 -0.0010941131 
15.3803256324 -0.0077723879 -0.0081409624 -0.0010966445 
15.3918109193 -0.0078069187 -0.0080198621 -0.0010992006 
15.4032957090 -0.0078425145 -0.0078987969 -0.0011017814 
15.4147803921 -0.0078791668 -0.0077777991 -0.0011043871 
15.4262647977 -0.0079168375 -0.0076568674 -0.0011070178 
15.4377490433 -0.0079555213 -0.0075360327 -0.0011096735 
15.4492335521 -0.0079951930 -0.0074153072 -0.0011123546 
15.4607177130 -0.0080358180 -0.0072946946 -0.0011150609 
15.4722019958 -0.0080774007 -0.0071742417 -0.0011177928 
15.4836864705 -0.0081198949 -0.0070539384 -0.0011205502 
15.4951710114 -0.0081632890 -0.0069338079 -0.0011233332 
15.5066560063 -0.0082075641 -0.0068138750 -0.0011261422 
15.5181410948 -0.0082526826 -0.0066941387 -0.0011289769 
15.5296265644 -0.0082986396 -0.0065746362 -0.0011318376 
15.5411127650 -0.0083454002 -0.0064553686 -0.0011347245 
15.5525991454 -0.0083929354 -0.0063363436 -0.0011376375 
15.5640862279 -0.0084412405 -0.0062176053 -0.0011405768 
15.5755738949 -0.0084902682 -0.0060991393 -0.0011435425 
15.5870621541 -0.0085400095 -0.0059809756 -0.0011465346 
15.5985515061 -0.0085904376 -0.0058631300 -0.0011495532 
15.6100413181 -0.0086415134 -0.0057455969 -0.0011525984 
15.6215320495 -0.0086932350 -0.0056284253 -0.0011556703 
15.6330239117 -0.0087455575 -0.0055116017 -0.0011587689 
15.6445165286 -0.0087984603 -0.0053951406 -0.0011618943 
15.6560103984 -0.0088519271 -0.0052790768 -0.0011650467 
15.6675052236 -0.0089059145 -0.0051633964 -0.0011682259 
15.6790011739 -0.0089604132 -0.0050481347 -0.0011714320 
15.6904987854 -0.0090153908 -0.0049332959 -0.0011746653 
15.7019972202 -0.0090708099 -0.0048188732 -0.0011779256 
15.7134971160 -0.0091266683 -0.0047049233 -0.0011812130 
15.7249984590 -0.0091829148 -0.0045914179 -0.0011845276 
15.7365011145 -0.0092395376 -0.0044783822 -0.0011878693 
15.7480056128 -0.0092965103 -0.0043658367 -0.0011912383 
15.7595113064 -0.0093537927 -0.0042537664 -0.0011946345 
15.7710186475 -0.0094113786 -0.0041422192 -0.0011980580 
15.7825279015 -0.0094692256 -0.0040311778 -0.0012015088 
15.7940385758 -0.0095273108 -0.0039206497 -0.0012049868 
15.8055512167 -0.0095856171 -0.0038106724 -0.0012084921 
15.8170654839 -0.0096441016 -0.0037012227 -0.0012120247 
15.8285815560 -0.0097027542 -0.0035923348 -0.0012155846 
15.8400999852 -0.0097615422 -0.0034840084 -0.0012191719 
15.8516198554 -0.0098204316 -0.0033762303 -0.0012227863 
15.8631418097 -0.0098794154 -0.0032690577 -0.0012264280 
