    time           T_x           T_y           T_z      
31.6848812287  0.0248217950 -0.0000061846 -0.0046410578 
31.7093928449  0.0247484207  0.0001047736 -0.0046404883 
31.7338802195  0.0246728953  0.0002158780 -0.0046399050 
31.7583458301  0.0245951617  0.0003270335 -0.0046393116 
31.7827911856  0.0245153016  0.0004384497 -0.0046387117 
31.8072195506  0.0244331745  0.0005498390 -0.0046381083 
31.8316335472  0.0243487929  0.0006612015 -0.0046375039 
31.8560376875  0.0242621454  0.0007723892 -0.0046369006 
31.8804358328  0.0241733498  0.0008834078 -0.0046363003 
31.9048324508  0.0240824320  0.0009941322 -0.0046357043 
31.9292333848  0.0239894553  0.0011045227 -0.0046351140 
31.9536425870  0.0238946056  0.0012146155 -0.0046345307 
31.9780568215  0.0237981032  0.0013244570 -0.0046339558 
32.0024757661  0.0237000065  0.0014337105 -0.0046333911 
32.0269030492  0.0236004641  0.0015424185 -0.0046328384 
32.0513453533  0.0234995617  0.0016506263 -0.0046323001 
32.0758059683  0.0233973829  0.0017585194 -0.0046317789 
32.1002875774  0.0232938696  0.0018659985 -0.0046312784 
32.1247640107  0.0231893228  0.0019737529 -0.0046308028 
32.1492380788  0.0230833051  0.0020800963 -0.0046303560 
32.1737160155  0.0229760507  0.0021862556 -0.0046299423 
32.1981860398  0.0228675736  0.0022925884 -0.0046295662 
32.2226530354  0.0227574998  0.0023981287 -0.0046292317 
32.2471205445  0.0226458619  0.0025036990 -0.0046289426 
32.2715931842  0.0225324805  0.0026091272 -0.0046287022 
32.2960741974  0.0224172472  0.0027144878 -0.0046285131 
32.3205472857  0.0223002671  0.0028200938 -0.0046283766 
32.3450153749  0.0221814048  0.0029247965 -0.0046282932 
32.3694819862  0.0220608044  0.0030293407 -0.0046282618 
32.3939492420  0.0219385256  0.0031336053 -0.0046282798 
32.4184175290  0.0218147340  0.0032375423 -0.0046283438 
32.4428833141  0.0216896449  0.0033411672 -0.0046284485 
32.4673487071  0.0215634027  0.0034442346 -0.0046285879 
32.4918154689  0.0214361628  0.0035469253 -0.0046287547 
32.5162844832  0.0213080372  0.0036491797 -0.0046289412 
32.5407564662  0.0211790648  0.0037509917 -0.0046291390 
32.5652323059  0.0210492043  0.0038523629 -0.0046293399 
32.5897125496  0.0209184024  0.0039532806 -0.0046295360 
32.6141977898  0.0207865858  0.0040536970 -0.0046297199 
32.6386881747  0.0206536896  0.0041536050 -0.0046298853 
32.6631832345  0.0205197201  0.0042529783 -0.0046300266 
32.6876835497  0.0203846803  0.0043517270 -0.0046301394 
32.7121893429  0.0202485299  0.0044498078 -0.0046302205 
32.7367012025  0.0201112608  0.0045470612 -0.0046302674 
32.7612187995  0.0199729453  0.0046434176 -0.0046302785 
32.7857420816  0.0198336963  0.0047388217 -0.0046302529 
32.8102576697  0.0196935871  0.0048334571 -0.0046301899 
32.8347602954  0.0195527641  0.0049267079 -0.0046300895 
32.8592513704  0.0194112813  0.0050187326 -0.0046299519 
32.8837336372  0.0192691953  0.0051096061 -0.0046297771 
32.9082096824  0.0191265771  0.0051993325 -0.0046295658 
32.9326833278  0.0189834725  0.0052879444 -0.0046293184 
32.9571520515  0.0188398581  0.0053756375 -0.0046290358 
32.9816173995  0.0186957945  0.0054621998 -0.0046287188 
33.0060834827  0.0185512381  0.0055477668 -0.0046283684 
33.0305544738  0.0184061400  0.0056324096 -0.0046279855 
33.0550347825  0.0182604911  0.0057161380 -0.0046275713 
33.0795283128  0.0181142788  0.0057989428 -0.0046271271 
33.1040386221  0.0179674998  0.0058807564 -0.0046266541 
33.1285681467  0.0178201859  0.0059615699 -0.0046261537 
33.1530998674  0.0176723539  0.0060415816 -0.0046256277 
33.1776351757  0.0175243291  0.0061199072 -0.0046250775 
33.2021765822  0.0173759480  0.0061970934 -0.0046245047 
33.2267266631  0.0172273369  0.0062730863 -0.0046239107 
33.2512823487  0.0170785616  0.0063478632 -0.0046232973 
33.2758404497  0.0169297466  0.0064212217 -0.0046226662 
33.3004037671  0.0167809348  0.0064931425 -0.0046220186 
33.3249747542  0.0166321425  0.0065637791 -0.0046213561 
33.3495556246  0.0164834747  0.0066330392 -0.0046206797 
33.3741481748  0.0163348647  0.0067009020 -0.0046199905 
33.3987533711  0.0161862812  0.0067674528 -0.0046192893 
33.4233685917  0.0160377794  0.0068327983 -0.0046185771 
33.4479803825  0.0158893634  0.0068969736 -0.0046178549 
33.4725905488  0.0157412973  0.0069595949 -0.0046171232 
33.4971986049  0.0155933364  0.0070211958 -0.0046163825 
33.5218006584  0.0154455382  0.0070816818 -0.0046156334 
