    time           T_x           T_y           T_z      
31.5269032513  0.0192768936  0.0009282339 -0.0050971404 
31.5514277591  0.0191612097  0.0009643943 -0.0050945197 
31.5759526516  0.0190452971  0.0009993359 -0.0050919372 
31.6004788976  0.0189288804  0.0010329141 -0.0050893965 
31.6250068699  0.0188123609  0.0010652293 -0.0050869009 
31.6495348190  0.0186964393  0.0010962998 -0.0050844534 
31.6740591971  0.0185815311  0.0011257727 -0.0050820565 
31.6985787284  0.0184680866  0.0011534962 -0.0050797122 
31.7230956953  0.0183562746  0.0011796378 -0.0050774213 
31.7476095195  0.0182458817  0.0012043939 -0.0050751850 
31.7721202406  0.0181365092  0.0012280441 -0.0050730041 
31.7966307097  0.0180276225  0.0012508748 -0.0050708790 
31.8211401862  0.0179192399  0.0012730272 -0.0050688104 
31.8456490318  0.0178116130  0.0012945614 -0.0050667993 
31.8701589867  0.0177045306  0.0013155892 -0.0050648465 
31.8946685427  0.0175979487  0.0013361155 -0.0050629539 
31.9191814112  0.0174919631  0.0013559662 -0.0050611244 
31.9436973163  0.0173865786  0.0013751893 -0.0050593628 
31.9682153636  0.0172818260  0.0013938091 -0.0050576764 
31.9927379337  0.0171779440  0.0014116641 -0.0050560740 
32.0172629121  0.0170751740  0.0014285573 -0.0050545661 
32.0417932605  0.0169737071  0.0014443850 -0.0050531643 
32.0663302384  0.0168738604  0.0014592552 -0.0050518815 
32.0908729936  0.0167755555  0.0014731846 -0.0050507310 
32.1154224964  0.0166785795  0.0014860923 -0.0050497267 
32.1399776981  0.0165828176  0.0014980042 -0.0050488816 
32.1645443306  0.0164882527  0.0015091023 -0.0050482075 
32.1891040645  0.0163956639  0.0015195988 -0.0050477153 
32.2136442038  0.0163050382  0.0015294630 -0.0050474133 
32.2381628813  0.0162164849  0.0015386572 -0.0050473072 
32.2626669659  0.0161298607  0.0015473427 -0.0050473998 
32.2871541440  0.0160450148  0.0015560512 -0.0050476906 
32.3116293827  0.0159613554  0.0015653627 -0.0050481754 
32.3360939725  0.0158789132  0.0015754121 -0.0050488465 
32.3605510616  0.0157977197  0.0015859387 -0.0050496933 
32.3850013235  0.0157177552  0.0015966212 -0.0050507024 
32.4094458459  0.0156389513  0.0016075508 -0.0050518588 
32.4338881995  0.0155617383  0.0016190832 -0.0050531461 
32.4583281946  0.0154866110  0.0016313414 -0.0050545479 
32.4827677616  0.0154135159  0.0016442913 -0.0050560485 
32.5072053597  0.0153424139  0.0016577407 -0.0050576341 
32.5316441710  0.0152731170  0.0016714048 -0.0050592940 
32.5560840257  0.0152054214  0.0016853796 -0.0050610203 
32.5805253589  0.0151388489  0.0016999318 -0.0050628089 
32.6049662206  0.0150733699  0.0017148423 -0.0050646581 
32.6294088420  0.0150091383  0.0017297940 -0.0050665690 
32.6538525832  0.0149463094  0.0017446257 -0.0050685427 
32.6782969433  0.0148847598  0.0017591794 -0.0050705800 
32.7027415500  0.0148243780  0.0017733250 -0.0050726795 
32.7271873876  0.0147651058  0.0017870856 -0.0050748376 
32.7516355705  0.0147068177  0.0018003627 -0.0050770477 
32.7760856972  0.0146493107  0.0018129728 -0.0050793003 
32.8005383576  0.0145927991  0.0018250151 -0.0050815841 
32.8249954711  0.0145378972  0.0018368007 -0.0050838861 
32.8494584967  0.0144850065  0.0018487218 -0.0050861924 
32.8739258714  0.0144343825  0.0018611743 -0.0050884883 
32.8983991126  0.0143861275  0.0018743823 -0.0050907594 
32.9228794979  0.0143400969  0.0018883457 -0.0050929916 
32.9473705979  0.0142960863  0.0019030782 -0.0050951720 
32.9718749069  0.0142540617  0.0019185622 -0.0050972882 
32.9963955968  0.0142139091  0.0019348637 -0.0050993288 
33.0209257215  0.0141753366  0.0019523041 -0.0051012821 
33.0454603555  0.0141376570  0.0019713333 -0.0051031374 
33.0699997624  0.0141006850  0.0019919274 -0.0051048856 
33.0945450325  0.0140648094  0.0020135449 -0.0051065188 
33.1190957151  0.0140303292  0.0020356082 -0.0051080303 
33.1436511220  0.0139972202  0.0020580277 -0.0051094151 
33.1682107822  0.0139655253  0.0020811387 -0.0051106703 
33.1927740738  0.0139353577  0.0021052360 -0.0051117950 
33.2173410416  0.0139067475  0.0021304348 -0.0051127907 
33.2419109884  0.0138797286  0.0021567109 -0.0051136606 
33.2664835941  0.0138539773  0.0021837559 -0.0051144103 
33.2910600773  0.0138291511  0.0022113007 -0.0051150468 
33.3156405484  0.0138055413  0.0022393079 -0.0051155786 
33.3402254560  0.0137832055  0.0022676090 -0.0051160152 
33.3648150414  0.0137618145  0.0022962985 -0.0051163668 
33.3894100633  0.0137413896  0.0023257046 -0.0051166442 
33.4140107270  0.0137217741  0.0023558478 -0.0051168581 
33.4386171202  0.0137029095  0.0023870673 -0.0051170187 
33.4632305657  0.0136855536  0.0024200820 -0.0051171354 
33.4878510452  0.0136700211  0.0024552578 -0.0051172167 
33.5124781777  0.0136561365  0.0024927677 -0.0051172702 
