    time           T_x           T_y           T_z      
15.8594608683 -0.0098862619 -0.0032772317 -0.0012162237 
15.8709638702 -0.0099453342 -0.0031703380 -0.0012198260 
15.8824688507 -0.0100044442 -0.0030640445 -0.0012234564 
15.8939755913 -0.0100635643 -0.0029583609 -0.0012271150 
15.9054844442 -0.0101226699 -0.0028532913 -0.0012308016 
15.9169951680 -0.0101817366 -0.0027488448 -0.0012345163 
15.9285077731 -0.0102407379 -0.0026450278 -0.0012382590 
15.9400227047 -0.0102996517 -0.0025418425 -0.0012420298 
15.9515393816 -0.0103584528 -0.0024392999 -0.0012458284 
15.9630580728 -0.0104171153 -0.0023374031 -0.0012496548 
15.9745791952 -0.0104756195 -0.0022361535 -0.0012535092 
15.9861020298 -0.0105339399 -0.0021355622 -0.0012573911 
15.9976270068 -0.0105920518 -0.0020356297 -0.0012613007 
16.0091541768 -0.0106499362 -0.0019363596 -0.0012652379 
16.0206832637 -0.0107075684 -0.0018377578 -0.0012692025 
16.0322145664 -0.0107649268 -0.0017398250 -0.0012731945 
16.0437479550 -0.0108219912 -0.0016425653 -0.0012772138 
16.0552833471 -0.0108787388 -0.0015459818 -0.0012812601 
16.0668210013 -0.0109351500 -0.0014500745 -0.0012853336 
16.0783606912 -0.0109912050 -0.0013548472 -0.0012894339 
16.0899024392 -0.0110468825 -0.0012603012 -0.0012935610 
16.1014464837 -0.0111021649 -0.0011664357 -0.0012977148 
16.1129925522 -0.0111570330 -0.0010732539 -0.0013018951 
16.1245406326 -0.0112114671 -0.0009807564 -0.0013061016 
16.1360911651 -0.0112654515 -0.0008889399 -0.0013103345 
16.1476435426 -0.0113189681 -0.0007978092 -0.0013145934 
16.1591979805 -0.0113719979 -0.0007073623 -0.0013188781 
16.1707548980 -0.0114245283 -0.0006175952 -0.0013231887 
16.1823136263 -0.0114765419 -0.0005285124 -0.0013275246 
16.1938744355 -0.0115280214 -0.0004401106 -0.0013318860 
16.2054377369 -0.0115789560 -0.0003523853 -0.0013362726 
16.2170028339 -0.0116293298 -0.0002653402 -0.0013406841 
16.2285701245 -0.0116791276 -0.0001789707 -0.0013451204 
16.2401397561 -0.0117283397 -0.0000932736 -0.0013495814 
16.2517112564 -0.0117769516 -0.0000082503 -0.0013540666 
16.2632849153 -0.0118249508  0.0000761036 -0.0013585760 
16.2748608605 -0.0118723282  0.0001597916 -0.0013631094 
16.2864388284 -0.0119190718  0.0002428144 -0.0013676665 
16.2980191086 -0.0119651715  0.0003251767 -0.0013722472 
16.3096015389 -0.0120106186  0.0004068803 -0.0013768511 
16.3211860412 -0.0120554026  0.0004879273 -0.0013814781 
16.3327728238 -0.0120995160  0.0005683224 -0.0013861279 
16.3443618994 -0.0121429514  0.0006480684 -0.0013908004 
16.3559529241 -0.0121857001  0.0007271662 -0.0013954951 
16.3675463349 -0.0122277557  0.0008056215 -0.0014002120 
16.3791419562 -0.0122691132  0.0008834365 -0.0014049507 
16.3907396601 -0.0123097650  0.0009606132 -0.0014097110 
16.4023398546 -0.0123497070  0.0010371573 -0.0014144927 
16.4139421843 -0.0123889349  0.0011130695 -0.0014192955 
16.4255468587 -0.0124274432  0.0011883539 -0.0014241192 
16.4371539386 -0.0124652296  0.0012630139 -0.0014289635 
16.4487632724 -0.0125022902  0.0013370511 -0.0014338282 
16.4603749549 -0.0125386220  0.0014104687 -0.0014387129 
16.4719890983 -0.0125742236  0.0014832700 -0.0014436176 
16.4836056606 -0.0126090929  0.0015554570 -0.0014485419 
16.4952245241 -0.0126432280  0.0016270311 -0.0014534855 
16.5068460979 -0.0126766286  0.0016979968 -0.0014584483 
16.5184700618 -0.0127092944  0.0017683542 -0.0014634299 
16.5300963365 -0.0127412238  0.0018381043 -0.0014684301 
16.5417255597 -0.0127724183  0.0019072524 -0.0014734489 
16.5533571392 -0.0128028786  0.0019757966 -0.0014784857 
16.5649912108 -0.0128326037  0.0020437379 -0.0014835404 
16.5766283800 -0.0128615970  0.0021110810 -0.0014886130 
16.5882678857 -0.0128898592  0.0021778223 -0.0014937029 
16.5999100083 -0.0129173905  0.0022439626 -0.0014988100 
16.6115552766 -0.0129441951  0.0023095053 -0.0015039343 
16.6232030200 -0.0129702745  0.0023744464 -0.0015090752 
16.6348536304 -0.0129956301  0.0024387863 -0.0015142328 
16.6465074245 -0.0130202663  0.0025025265 -0.0015194069 
16.6581638344 -0.0130441850  0.0025656622 -0.0015245970 
16.6698231385 -0.0130673883  0.0026281925 -0.0015298030 
16.6814857879 -0.0130898809  0.0026901182 -0.0015350250 
16.6931512004 -0.0131116656  0.0027514340 -0.0015402625 
16.7048196789 -0.0131327448  0.0028121374 -0.0015455153 
16.7164916476 -0.0131531236  0.0028722283 -0.0015507836 
16.7281665261 -0.0131728051  0.0029317003 -0.0015560668 
16.7398445159 -0.0131917919  0.0029905496 -0.0015613648 
16.7515261678 -0.0132100890  0.0030487753 -0.0015666777 
16.7632108797 -0.0132277000  0.0031063707 -0.0015720050 
16.7748988998 -0.0132446276  0.0031633307 -0.0015773468 
16.7865907215 -0.0132608768  0.0032196535 -0.0015827030 
16.7982857502 -0.0132764513  0.0032753314 -0.0015880732 
16.8099841428 -0.0132913535  0.0033303580 -0.0015934575 
16.8216864971 -0.0133055883  0.0033847309 -0.0015988557 
16.8333922049 -0.0133191597  0.0034384417 -0.0016042677 
16.8451014858 -0.0133320698  0.0034914831 -0.0016096933 
16.8568148537 -0.0133443232  0.0035438516 -0.0016151327 
16.8685317137 -0.0133559231  0.0035955379 -0.0016205854 
16.8802522106 -0.0133668713  0.0036465336 -0.0016260514 
16.8919769670 -0.0133771717  0.0036968346 -0.0016315309 
16.9037053496 -0.0133868272  0.0037464315 -0.0016370235 
16.9154375937 -0.0133958389  0.0037953148 -0.0016425292 
16.9271742188 -0.0134042102  0.0038434795 -0.0016480482 
16.9389145925 -0.0134119437  0.0038909151 -0.0016535801 
16.9506588953 -0.0134190399  0.0039376115 -0.0016591249 
16.9624077364 -0.0134255013  0.0039835631 -0.0016646828 
16.9741604399 -0.0134313298  0.0040287594 -0.0016702535 
16.9859173021 -0.0134365251  0.0040731897 -0.0016758369 
16.9976788346 -0.0134410890  0.0041168482 -0.0016814333 
17.0094443274 -0.0134450226  0.0041597236 -0.0016870423 
17.0212140517 -0.0134497402  0.0042021935 -0.0016926711 
17.0329881052 -0.0134490291  0.0042424822 -0.0016983099 
17.0447641870 -0.0134548739  0.0042842072 -0.0017039657 
17.0565428577 -0.0134525440  0.0043224654 -0.0017096293 
17.0683238604 -0.0134570743  0.0043627701 -0.0017153089 
17.0801070361 -0.0134534863  0.0043991010 -0.0017209954 
17.0918926560 -0.0134567650  0.0044379503 -0.0017266974 
17.1036807233 -0.0134519041  0.0044723135 -0.0017324062 
17.1154710235 -0.0134539279  0.0045096820 -0.0017381303 
17.1272638347 -0.0134491100  0.0045428644 -0.0017438678 
17.1390592210 -0.0134466202  0.0045767234 -0.0017496180 
17.1508568509 -0.0134429989  0.0046094288 -0.0017553801 
17.1626569540 -0.0134387388  0.0046412236 -0.0017611536 
17.1744596755 -0.0134338392  0.0046721029 -0.0017669383 
17.1862647933 -0.0134283006  0.0047020582 -0.0017727340 
17.1980723500 -0.0134221226  0.0047310811 -0.0017785406 
17.2098825989 -0.0134153037  0.0047591649 -0.0017843582 
17.2216951773 -0.0134078413  0.0047863021 -0.0017901867 
17.2335101664 -0.0133997350  0.0048124835 -0.0017960262 
17.2453277718 -0.0133909822  0.0048377033 -0.0018018768 
17.2571480286 -0.0133815803  0.0048619549 -0.0018077387 
17.2689706558 -0.0133715271  0.0048852310 -0.0018136118 
17.2807958284 -0.0133608213  0.0049075245 -0.0018194961 
17.2926237441 -0.0133494593  0.0049288305 -0.0018253920 
17.3044539788 -0.0133374380  0.0049491432 -0.0018312993 
17.3162866489 -0.0133247567  0.0049684553 -0.0018372180 
17.3281222571 -0.0133114116  0.0049867635 -0.0018431484 
17.3399603022 -0.0132973980  0.0050040645 -0.0018490905 
17.3518006785 -0.0132827160  0.0050203510 -0.0018550440 
17.3636438070 -0.0132673616  0.0050356204 -0.0018610094 
17.3754896236 -0.0132513297  0.0050498707 -0.0018669867 
17.3873375891 -0.0132346183  0.0050630980 -0.0018729755 
17.3991881280 -0.0132172256  0.0050752979 -0.0018789761 
17.4110416895 -0.0131991453  0.0050864716 -0.0018849887 
17.4228973822 -0.0131803733  0.0050966184 -0.0018910131 
17.4347555178 -0.0131609104  0.0051057329 -0.0018970492 
17.4466146494 -0.0131407492  0.0051138202 -0.0019030965 
17.4584756892 -0.0131198929  0.0051208728 -0.0019091554 
17.4703382430 -0.0130983304  0.0051269001 -0.0019152256 
17.4822021852 -0.0130760626  0.0051318989 -0.0019213072 
17.4940686905 -0.0130530844  0.0051358711 -0.0019274007 
17.5059372355 -0.0130293879  0.0051388248 -0.0019335059 
17.5178077252 -0.0130049740  0.0051407580 -0.0019396227 
17.5296813668 -0.0129798370  0.0051416743 -0.0019457517 
17.5415574468 -0.0129539692  0.0051415840 -0.0019518926 
17.5534360671 -0.0129273726  0.0051404855 -0.0019580454 
17.5653184514 -0.0129000403  0.0051383855 -0.0019642107 
17.5772039921 -0.0128719649  0.0051352950 -0.0019703881 
17.5890927339 -0.0128431484  0.0051312147 -0.0019765778 
17.6009859129 -0.0128135845  0.0051261520 -0.0019827803 
17.6128816793 -0.0127832669  0.0051201228 -0.0019889945 
17.6247798823 -0.0127522037  0.0051131251 -0.0019952205 
17.6366806423 -0.0127203876  0.0051051737 -0.0020014582 
17.6485839959 -0.0126878165  0.0050962776 -0.0020077076 
17.6604896845 -0.0126544890  0.0050864476 -0.0020139685 
17.6723977435 -0.0126204050  0.0050756932 -0.0020202409 
17.6843083102 -0.0125855621  0.0050640263 -0.0020265249 
17.6962214124 -0.0125499595  0.0050514588 -0.0020328202 
17.7081366776 -0.0125135973  0.0050380038 -0.0020391268 
17.7200543047 -0.0124764772  0.0050236719 -0.0020454446 
17.7319744290 -0.0124385975  0.0050084777 -0.0020517737 
17.7438970238 -0.0123999591  0.0049924345 -0.0020581140 
17.7558218655 -0.0123605640  0.0049755563 -0.0020644652 
17.7677490137 -0.0123204150  0.0049578560 -0.0020708274 
17.7796785254 -0.0122795128  0.0049393489 -0.0020772005 
17.7916105039 -0.0122378597  0.0049200492 -0.0020835845 
17.8035445944 -0.0121954586  0.0048999732 -0.0020899790 
17.8154809283 -0.0121523148  0.0048791336 -0.0020963841 
17.8274198988 -0.0121084292  0.0048575461 -0.0021028000 
17.8393613074 -0.0120638039  0.0048352278 -0.0021092263 
17.8513048378 -0.0120184461  0.0048121935 -0.0021156629 
17.8632509008 -0.0119723604  0.0047884569 -0.0021221098 
17.8751995817 -0.0119255474  0.0047640358 -0.0021285671 
17.8871502638 -0.0118780140  0.0047389475 -0.0021350343 
17.8991033686 -0.0118297683  0.0047132032 -0.0021415115 
17.9110587709 -0.0117808102  0.0046868234 -0.0021479986 
17.9230165632 -0.0117311481  0.0046598211 -0.0021544955 
17.9349766748 -0.0116807859  0.0046322136 -0.0021610020 
17.9469392049 -0.0116297300  0.0046040159 -0.0021675182 
17.9589040231 -0.0115779853  0.0045752451 -0.0021740439 
17.9708710663 -0.0115255591  0.0045459163 -0.0021805789 
17.9828407022 -0.0114724568  0.0045160437 -0.0021871233 
17.9948130532 -0.0114186819  0.0044856443 -0.0021936771 
18.0067875229 -0.0113642426  0.0044547358 -0.0022002399 
18.0187644040 -0.0113091484  0.0044233288 -0.0022068117 
18.0307443332 -0.0112534007  0.0043914392 -0.0022133928 
18.0427262573 -0.0111970068  0.0043590884 -0.0022199826 
18.0547087174 -0.0111399854  0.0043262914 -0.0022265801 
18.0666911110 -0.0110823490  0.0042930633 -0.0022331849 
18.0786734752 -0.0110241036  0.0042594199 -0.0022397969 
18.0906559806 -0.0109652553  0.0042253757 -0.0022464162 
18.1026386822 -0.0109058116  0.0041909449 -0.0022530427 
18.1146214131 -0.0108457814  0.0041561419 -0.0022596761 
18.1266038175 -0.0107851745  0.0041209808 -0.0022663164 
18.1385860423 -0.0107240005  0.0040854730 -0.0022729633 
18.1505680793 -0.0106622658  0.0040496329 -0.0022796170 
18.1625501153 -0.0105999797  0.0040134713 -0.0022862774 
18.1745321754 -0.0105371496  0.0039770011 -0.0022929444 
18.1865144185 -0.0104737848  0.0039402325 -0.0022996181 
18.1984968712 -0.0104098935  0.0039031772 -0.0023062985 
18.2104796222 -0.0103454849  0.0038658448 -0.0023129855 
18.2224624551 -0.0102805682  0.0038282470 -0.0023196789 
18.2344453836 -0.0102151545  0.0037903920 -0.0023263788 
18.2464285648 -0.0101492519  0.0037522887 -0.0023330852 
18.2584120328 -0.0100828691  0.0037139458 -0.0023397981 
18.2703959351 -0.0100160159  0.0036753700 -0.0023465174 
18.2823796169 -0.0099487023  0.0036365725 -0.0023532428 
18.2943632386 -0.0098809438  0.0035975562 -0.0023599743 
18.3063467889 -0.0098127453  0.0035583300 -0.0023667119 
18.3183303971 -0.0097441174  0.0035188975 -0.0023734556 
18.3303141142 -0.0096750676  0.0034792638 -0.0023802054 
18.3422980376 -0.0096056046  0.0034394323 -0.0023869613 
18.3542823230 -0.0095357359  0.0033994064 -0.0023937234 
18.3662664426 -0.0094654698  0.0033591920 -0.0024004913 
18.3782502713 -0.0093948194  0.0033187894 -0.0024072650 
18.3902338991 -0.0093237894  0.0032782012 -0.0024140443 
18.4022174018 -0.0092523854  0.0032374287 -0.0024208294 
18.4142008138 -0.0091806138  0.0031964731 -0.0024276201 
18.4261842894 -0.0091084796  0.0031553341 -0.0024344166 
18.4381677700 -0.0090359859  0.0031140125 -0.0024412187 
18.4501513879 -0.0089631375  0.0030725067 -0.0024480264 
18.4621348449 -0.0088899367  0.0030308185 -0.0024548396 
18.4741181111 -0.0088163901  0.0029889461 -0.0024616582 
18.4861013526 -0.0087424978  0.0029468880 -0.0024684822 
18.4980844919 -0.0086682604  0.0029046434 -0.0024753115 
18.5100677135 -0.0085936806  0.0028622087 -0.0024821463 
18.5220507853 -0.0085187577  0.0028195840 -0.0024889862 
18.5340333111 -0.0084434966  0.0027767680 -0.0024958311 
18.5460152447 -0.0083678989  0.0027337575 -0.0025026808 
18.5579966836 -0.0082919609  0.0026905497 -0.0025095355 
18.5699776865 -0.0082156796  0.0026471410 -0.0025163951 
18.5819582482 -0.0081390529  0.0026035276 -0.0025232595 
18.5939385305 -0.0080620777  0.0025597051 -0.0025301290 
18.6059184344 -0.0079847496  0.0025156706 -0.0025370033 
18.6178981403 -0.0079070652  0.0024714183 -0.0025438827 
18.6298772899 -0.0078290187  0.0024269462 -0.0025507669 
18.6418555563 -0.0077506093  0.0023822505 -0.0025576558 
18.6538328647 -0.0076718315  0.0023373276 -0.0025645493 
18.6658092651 -0.0075926768  0.0022921739 -0.0025714476 
18.6777848804 -0.0075131358  0.0022467851 -0.0025783506 
18.6897596525 -0.0074331993  0.0022011585 -0.0025852585 
18.7017337120 -0.0073528591  0.0021552906 -0.0025921714 
18.7137070991 -0.0072721049  0.0021091796 -0.0025990893 
18.7256798065 -0.0071909281  0.0020628234 -0.0026060124 
18.7376518234 -0.0071093193  0.0020162204 -0.0026129407 
18.7496228515 -0.0070272703  0.0019693715 -0.0026198740 
18.7615927581 -0.0069447750  0.0019222760 -0.0026268125 
18.7735617535 -0.0068618229  0.0018749331 -0.0026337562 
18.7855298178 -0.0067784027  0.0018273439 -0.0026407053 
18.7974969624 -0.0066945066  0.0017795083 -0.0026476599 
18.8094633611 -0.0066101249  0.0017314260 -0.0026546200 
18.8214289547 -0.0065252478  0.0016830982 -0.0026615857 
18.8333932685 -0.0064398705  0.0016345269 -0.0026685569 
18.8453558386 -0.0063539911  0.0015857139 -0.0026755333 
18.8573167876 -0.0062676030  0.0015366583 -0.0026825149 
18.8692761722 -0.0061806947  0.0014873616 -0.0026895019 
18.8812339173 -0.0060932589  0.0014378244 -0.0026964942 
18.8931902131 -0.0060052878  0.0013880460 -0.0027034920 
18.9051449828 -0.0059167702  0.0013380290 -0.0027104953 
18.9170983091 -0.0058276989  0.0012877736 -0.0027175039 
18.9290504000 -0.0057380625  0.0012372810 -0.0027245182 
18.9410006324 -0.0056478524  0.0011865580 -0.0027315377 
18.9529485360 -0.0055570697  0.0011356078 -0.0027385620 
18.9648939471 -0.0054657065  0.0010844350 -0.0027455910 
18.9768370567 -0.0053737523  0.0010330431 -0.0027526248 
18.9887779724 -0.0052811944  0.0009814373 -0.0027596634 
19.0007165399 -0.0051880248  0.0009296238 -0.0027667065 
19.0126530208 -0.0050942366  0.0008776062 -0.0027737543 
19.0245874666 -0.0049998165  0.0008253915 -0.0027808068 
19.0365193534 -0.0049047600  0.0007729879 -0.0027878634 
19.0484484697 -0.0048090670  0.0007204013 -0.0027949239 
19.0603749413 -0.0047127293  0.0006676382 -0.0028019884 
19.0722986880 -0.0046157393  0.0006147063 -0.0028090566 
19.0842199247 -0.0045180927  0.0005616101 -0.0028161286 
19.0961387755 -0.0044197804  0.0005083572 -0.0028232042 
19.1080544411 -0.0043208001  0.0004549599 -0.0028302830 
19.1199663258 -0.0042211584  0.0004014280 -0.0028373643 
19.1318743505 -0.0041208510  0.0003477716 -0.0028444481 
19.1437787849 -0.0040198700  0.0002940001 -0.0028515343 
19.1556796219 -0.0039182085  0.0002401249 -0.0028586228 
19.1675769537 -0.0038158647  0.0001861569 -0.0028657136 
19.1794711280 -0.0037128321  0.0001321072 -0.0028728067 
19.1913620225 -0.0036091048  0.0000779902 -0.0028799020 
19.2032490693 -0.0035046864  0.0000238229 -0.0028869990 
19.2151315892 -0.0033995821 -0.0000303767 -0.0028940972 
19.2270095577 -0.0032937941 -0.0000845934 -0.0029011965 
19.2388833075 -0.0031873163 -0.0001388122 -0.0029082970 
19.2507530429 -0.0030801458 -0.0001930175 -0.0029153988 
19.2626187767 -0.0029722843 -0.0002471929 -0.0029225018 
19.2744809444 -0.0028637328 -0.0003013247 -0.0029296061 
19.2863397159 -0.0027544885 -0.0003553965 -0.0029367119 
19.2981939472 -0.0026445616 -0.0004093853 -0.0029438184 
19.3100438761 -0.0025339676 -0.0004632791 -0.0029509258 
19.3218899733 -0.0024226964 -0.0005170625 -0.0029580343 
19.3337322054 -0.0023107504 -0.0005707198 -0.0029651438 
19.3455710114 -0.0021981366 -0.0006242400 -0.0029722547 
19.3574059249 -0.0020848576 -0.0006776047 -0.0029793666 
19.3692354397 -0.0019709361 -0.0007307948 -0.0029864788 
19.3810601133 -0.0018563899 -0.0007838073 -0.0029935915 
19.3928799808 -0.0017412099 -0.0008366249 -0.0030007049 
19.4046954459 -0.0016254098 -0.0008892426 -0.0030078192 
19.4165070938 -0.0015089909 -0.0009416531 -0.0030149350 
19.4283149496 -0.0013919586 -0.0009938474 -0.0030220522 
19.4401179586 -0.0012743311 -0.0010458132 -0.0030291705 
19.4519155942 -0.0011561331 -0.0010975471 -0.0030362895 
19.4637079966 -0.0010373715 -0.0011490443 -0.0030434096 
19.4754957811 -0.0009180490 -0.0012003036 -0.0030505312 
19.4872793795 -0.0007981674 -0.0012513220 -0.0030576548 
19.4990590289 -0.0006777354 -0.0013020981 -0.0030647806 
19.5108335663 -0.0005567685 -0.0013526214 -0.0030719083 
19.5226035530 -0.0004352909 -0.0014028997 -0.0030790383 
19.5343691482 -0.0003132954 -0.0014529225 -0.0030861709 
19.5461309383 -0.0001907964 -0.0015026913 -0.0030933068 
19.5578882285 -0.0000678039 -0.0015521933 -0.0031004458 
19.5696395554  0.0000556462 -0.0016014182 -0.0031075873 
19.5813855379  0.0001795289 -0.0016503643 -0.0031147319 
19.5931269028  0.0003038523 -0.0016990184 -0.0031218803 
19.6048639278  0.0004286025 -0.0017473699 -0.0031290331 
19.6165973358  0.0005537639 -0.0017954096 -0.0031361909 
19.6283255079  0.0006793182 -0.0018431125 -0.0031433533 
19.6400479376  0.0008052169 -0.0018904673 -0.0031505201 
19.6517642766  0.0009314485 -0.0019374548 -0.0031576915 
19.6634753834  0.0010579956 -0.0019840658 -0.0031648684 
19.6751822448  0.0011848561 -0.0020302895 -0.0031720519 
19.6868859389  0.0013120191 -0.0020761193 -0.0031792430 
19.6985827330  0.0014394484 -0.0021215269 -0.0031864397 
19.7102730074  0.0015670701 -0.0021665160 -0.0031936428 
19.7219578966  0.0016949054 -0.0022110808 -0.0032008534 
19.7336384344  0.0018229410 -0.0022552241 -0.0032080726 
19.7453154092  0.0019511606 -0.0022989493 -0.0032153013 
19.7569867702  0.0020795298 -0.0023422486 -0.0032225386 
19.7686511787  0.0022079889 -0.0023851260 -0.0032297843 
19.7803097694  0.0023365239 -0.0024275936 -0.0032370396 
19.7919637459  0.0024651395 -0.0024696614 -0.0032443057 
19.8036141068  0.0025938228 -0.0025113430 -0.0032515836 
19.8152586620  0.0027225416 -0.0025526375 -0.0032588727 
19.8268982796  0.0028512537 -0.0025935681 -0.0032661739 
19.8385341558  0.0029799737 -0.0026341472 -0.0032734886 
19.8501667580  0.0031086909 -0.0026743909 -0.0032808176 
19.8617931385  0.0032373666 -0.0027143022 -0.0032881597 
19.8734083526  0.0033659217 -0.0027538844 -0.0032955122 
19.8850136265  0.0034943218 -0.0027931700 -0.0033028766 
19.8966105224  0.0036226025 -0.0028321735 -0.0033102543 
19.9082004743  0.0037507595 -0.0028709216 -0.0033176469 
19.9197845830  0.0038787895 -0.0029094377 -0.0033250557 
19.9313638329  0.0040066857 -0.0029477441 -0.0033324819 
19.9429395316  0.0041344427 -0.0029858635 -0.0033399271 
19.9545122546  0.0042620525 -0.0030238116 -0.0033473922 
19.9660816943  0.0043894909 -0.0030616001 -0.0033548777 
19.9776473629  0.0045167269 -0.0030992377 -0.0033623841 
19.9892099221  0.0046437381 -0.0031367353 -0.0033699123 
20.0007700169  0.0047705126 -0.0031740987 -0.0033774635 
20.0123285740  0.0048970327 -0.0032113356 -0.0033850391 
20.0238854656  0.0050232775 -0.0032484476 -0.0033926395 
20.0354385729  0.0051492010 -0.0032854311 -0.0034002643 
20.0469862705  0.0052747476 -0.0033222899 -0.0034079129 
20.0585294912  0.0053998967 -0.0033590390 -0.0034155868 
20.0700664961  0.0055246362 -0.0033956789 -0.0034232853 
20.0815975638  0.0056489205 -0.0034322374 -0.0034310095 
20.0931210966  0.0057727399 -0.0034687266 -0.0034387588 
20.1046373561  0.0058960586 -0.0035051859 -0.0034465342 
20.1161471632  0.0060188832 -0.0035416500 -0.0034543369 
20.1276515079  0.0061412131 -0.0035781630 -0.0034621681 
20.1391507138  0.0062630451 -0.0036147703 -0.0034700288 
20.1506408607  0.0063843462 -0.0036515009 -0.0034779169 
20.1621233677  0.0065050703 -0.0036884311 -0.0034858340 
20.1735989692  0.0066252596 -0.0037255901 -0.0034937812 
20.1850689041  0.0067449038 -0.0037630320 -0.0035017600 
20.1965314454  0.0068639920 -0.0038007821 -0.0035097697 
20.2079841600  0.0069824699 -0.0038388723 -0.0035178093 
20.2194283669  0.0071003164 -0.0038773384 -0.0035258802 
20.2308648290  0.0072175488 -0.0039161895 -0.0035339834 
20.2422947933  0.0073341513 -0.0039554495 -0.0035421204 
20.2537192472  0.0074501214 -0.0039951319 -0.0035502923 
20.2651398262  0.0075654550 -0.0040352541 -0.0035585009 
20.2765573258  0.0076801535 -0.0040758256 -0.0035667471 
20.2879696655  0.0077941905 -0.0041168484 -0.0035750301 
20.2993772983  0.0079075326 -0.0041583471 -0.0035833505 
20.3107821443  0.0080202014 -0.0042003409 -0.0035917101 
20.3221856792  0.0081322100 -0.0042428513 -0.0036001106 
20.3335887566  0.0082435561 -0.0042859046 -0.0036085530 
20.3449939943  0.0083542459 -0.0043295414 -0.0036170396 
20.3563942320  0.0084642565 -0.0043737484 -0.0036255656 
20.3677861033  0.0085734842 -0.0044185646 -0.0036341287 
20.3791708092  0.0086819504 -0.0044640254 -0.0036427303 
20.3905468598  0.0087896723 -0.0045101503 -0.0036513693 
20.4019158704  0.0088966363 -0.0045569903 -0.0036600473 
20.4132785307  0.0090028784 -0.0046045746 -0.0036687650 
20.4246359211  0.0091084084 -0.0046529434 -0.0036775236 
20.4359845032  0.0092132279 -0.0047021020 -0.0036863205 
20.4473256023  0.0093173125 -0.0047520942 -0.0036951570 
20.4586605084  0.0094207148 -0.0048029322 -0.0037040342 
20.4699909619  0.0095234512 -0.0048546368 -0.0037129537 
20.4813179367  0.0096255391 -0.0049072143 -0.0037219165 
20.4926349283  0.0097269529 -0.0049606232 -0.0037309176 
20.5039436608  0.0098276130 -0.0050148934 -0.0037399585 
20.5152454582  0.0099275821 -0.0050700034 -0.0037490403 
20.5265422434  0.0100268460 -0.0051259609 -0.0037581649 
20.5378349698  0.0101254040 -0.0051827643 -0.0037673331 
20.5491256032  0.0102232384 -0.0052404243 -0.0037765468 
20.5604117462  0.0103203386 -0.0052989107 -0.0037858043 
20.5716952668  0.0104166431 -0.0053582490 -0.0037951072 
20.5829759475  0.0105121751 -0.0054184194 -0.0038044557 
20.5942565346  0.0106069012 -0.0054794509 -0.0038138521 
20.6055393775  0.0107008513 -0.0055413467 -0.0038232989 
20.6168238003  0.0107940184 -0.0056041032 -0.0038327956 
20.6281053505  0.0108863596 -0.0056677007 -0.0038423389 
20.6393792024  0.0109778170 -0.0057321285 -0.0038519250 
20.6506455474  0.0110683781 -0.0057974084 -0.0038615541 
20.6619057460  0.0111580894 -0.0058635369 -0.0038712278 
20.6731588121  0.0112469625 -0.0059304971 -0.0038809455 
20.6844058336  0.0113349863 -0.0059983021 -0.0038907085 
20.6956462921  0.0114221791 -0.0060669187 -0.0039005166 
20.7068825985  0.0115085279 -0.0061363555 -0.0039103725 
20.7181096457  0.0115940253 -0.0062065136 -0.0039202722 
20.7293280470  0.0116785870 -0.0062774102 -0.0039302166 
20.7405397372  0.0117622291 -0.0063489963 -0.0039402080 
20.7517446328  0.0118449257 -0.0064212278 -0.0039502469 
20.7629462992  0.0119266446 -0.0064941098 -0.0039603370 
20.7741459675  0.0120073873 -0.0065675969 -0.0039704802 
20.7853384920  0.0120870903 -0.0066416187 -0.0039806724 
20.7965236605  0.0121656801 -0.0067161767 -0.0039909142 
20.8077009247  0.0122431558 -0.0067912191 -0.0040012058 
20.8188734557  0.0123195025 -0.0068667598 -0.0040115507 
20.8300428634  0.0123947315 -0.0069427724 -0.0040219512 
20.8412089389  0.0124688258 -0.0070192369 -0.0040324079 
20.8523701469  0.0125417657 -0.0070961221 -0.0040429201 
20.8635266728  0.0126135351 -0.0071734110 -0.0040534889 
20.8746804320  0.0126841377 -0.0072510852 -0.0040641167 
20.8858323813  0.0127535780 -0.0073291137 -0.0040748053 
20.8969858930  0.0128218503 -0.0074074940 -0.0040855586 
20.9081427875  0.0128889602 -0.0074861939 -0.0040963791 
20.9193018128  0.0129548784 -0.0075651631 -0.0041072663 
20.9304556732  0.0130195440 -0.0076443043 -0.0041182136 
20.9416018483  0.0130828661 -0.0077235698 -0.0041292188 
20.9527418861  0.0131448175 -0.0078029194 -0.0041402836 
20.9638708908  0.0132053639 -0.0078822598 -0.0041514032 
20.9749915371  0.0132644093 -0.0079615857 -0.0041625804 
20.9861060203  0.0133219509 -0.0080408614 -0.0041738171 
20.9972156917  0.0133779371 -0.0081200601 -0.0041851146 
21.0083153501  0.0134323136 -0.0081991048 -0.0041964675 
21.0194051681  0.0134849891 -0.0082779863 -0.0042078755 
21.0304898007  0.0135359544 -0.0083567083 -0.0042193431 
21.0415725212  0.0135852038 -0.0084352562 -0.0042308732 
21.0526549919  0.0136327062 -0.0085136160 -0.0042424672 
21.0637410835  0.0136784347 -0.0085917958 -0.0042541288 
21.0748230408  0.0137223638 -0.0086696667 -0.0042658491 
21.0858966553  0.0137644063 -0.0087472059 -0.0042776232 
21.0969656128  0.0138045622 -0.0088244301 -0.0042894539 
