    time           T_x           T_y           T_z
25.8880481389  0.0165834263 -0.0168295252 -0.0048703503 
25.8919601917  0.0165921438 -0.0168202024 -0.0048702085 
25.8958723341  0.0166008477 -0.0168109013 -0.0048700623 
25.8997845708  0.0166095388 -0.0168016270 -0.0048699117 
25.9036968789  0.0166182182 -0.0167923835 -0.0048697567 
25.9076092257  0.0166268875 -0.0167831728 -0.0048695974 
25.9115216207  0.0166355485 -0.0167739948 -0.0048694337 
25.9154340683  0.0166442030 -0.0167648473 -0.0048692657 
25.9193465468  0.0166528522 -0.0167557271 -0.0048690935 
25.9232590272  0.0166614965 -0.0167466303 -0.0048689170 
25.9271715173  0.0166701359 -0.0167375534 -0.0048687363 
25.9310840192  0.0166787694 -0.0167284938 -0.0048685514 
25.9349965134  0.0166873960 -0.0167194504 -0.0048683623 
25.9389089726  0.0166960151 -0.0167104236 -0.0048681692 
25.9428213992  0.0167046268 -0.0167014157 -0.0048679719 
25.9467337934  0.0167132316 -0.0166924302 -0.0048677706 
25.9506461382  0.0167218303 -0.0166834721 -0.0048675653 
25.9545584132  0.0167304242 -0.0166745473 -0.0048673561 
25.9584706178  0.0167390142 -0.0166656614 -0.0048671429 
25.9623827466  0.0167476015 -0.0166568195 -0.0048669258 
25.9662947854  0.0167561870 -0.0166480249 -0.0048667049 
25.9702067182  0.0167647720 -0.0166392790 -0.0048664801 
25.9741185374  0.0167733577 -0.0166305807 -0.0048662517 
25.9780302346  0.0167819454 -0.0166219271 -0.0048660195 
25.9819417990  0.0167905358 -0.0166133142 -0.0048657837 
25.9858532221  0.0167991290 -0.0166047376 -0.0048655442 
25.9897644903  0.0168077241 -0.0165961934 -0.0048653012 
25.9936755894  0.0168163192 -0.0165876788 -0.0048650547 
25.9975865132  0.0168249125 -0.0165791921 -0.0048648047 
26.0014972577  0.0168335021 -0.0165707325 -0.0048645513 
26.0054077996  0.0168420871 -0.0165623001 -0.0048642946 
26.0093181201  0.0168506678 -0.0165538955 -0.0048640345 
26.0132282174  0.0168592457 -0.0165455202 -0.0048637712 
26.0171380976  0.0168678236 -0.0165371763 -0.0048635047 
26.0210477302  0.0168764042 -0.0165288670 -0.0048632350 
26.0249570884  0.0168849913 -0.0165205959 -0.0048629623 
26.0288661747  0.0168935885 -0.0165123673 -0.0048626866 
26.0327750019  0.0169021995 -0.0165041847 -0.0048624078 
26.0366835293  0.0169108277 -0.0164960512 -0.0048621262 
26.0405917242  0.0169194768 -0.0164879689 -0.0048618417 
26.0444995945  0.0169281501 -0.0164799384 -0.0048615544 
26.0484071491  0.0169368499 -0.0164719592 -0.0048612644 
26.0523143654  0.0169455772 -0.0164640301 -0.0048609717 
26.0562211893  0.0169543317 -0.0164561493 -0.0048606764 
26.0601276341  0.0169631118 -0.0164483144 -0.0048603785 
26.0640336913  0.0169719141 -0.0164405225 -0.0048600782 
26.0679393733  0.0169807349 -0.0164327707 -0.0048597754 
26.0718445955  0.0169895693 -0.0164250562 -0.0048594703 
26.0757493738  0.0169984135 -0.0164173771 -0.0048591629 
26.0796537001  0.0170072627 -0.0164097321 -0.0048588532 
26.0835575881  0.0170161135 -0.0164021219 -0.0048585414 
26.0874609699  0.0170249621 -0.0163945486 -0.0048582274 
26.0913638316  0.0170338069 -0.0163870155 -0.0048579114 
26.0952661735  0.0170426468 -0.0163795260 -0.0048575935 
26.0991680035  0.0170514826 -0.0163720836 -0.0048572736 
26.1030692821  0.0170603165 -0.0163646903 -0.0048569518 
26.1069699609  0.0170691527 -0.0163573474 -0.0048566283 
26.1108700528  0.0170779964 -0.0163500545 -0.0048563030 
26.1147695574  0.0170868529 -0.0163428104 -0.0048559761 
26.1186684400  0.0170957269 -0.0163356134 -0.0048556475 
26.1225666584  0.0171046225 -0.0163284619 -0.0048553174 
26.1264642121  0.0171135426 -0.0163213543 -0.0048549859 
26.1303610940  0.0171224881 -0.0163142890 -0.0048546529 
26.1342572762  0.0171314592 -0.0163072642 -0.0048543185 
26.1381527286  0.0171404557 -0.0163002782 -0.0048539829 
26.1420474416  0.0171494766 -0.0162933286 -0.0048536460 
26.1459413978  0.0171585209 -0.0162864125 -0.0048533080 
26.1498345735  0.0171675873 -0.0162795265 -0.0048529688 
26.1537269467  0.0171766748 -0.0162726664 -0.0048526285 
26.1576184947  0.0171857821 -0.0162658278 -0.0048522873 
26.1615091938  0.0171949083 -0.0162590054 -0.0048519450 
26.1653990275  0.0172040526 -0.0162521944 -0.0048516019 
26.1692879848  0.0172132142 -0.0162453902 -0.0048512579 
26.1731760325  0.0172223927 -0.0162385895 -0.0048509131 
26.1770631377  0.0172315872 -0.0162317912 -0.0048505675 
26.1809492891  0.0172407968 -0.0162249967 -0.0048502212 
26.1848344836  0.0172500194 -0.0162182101 -0.0048498743 
26.1887186728  0.0172592525 -0.0162114380 -0.0048495267 
26.1926018166  0.0172684936 -0.0162046890 -0.0048491785 
26.1964839120  0.0172777402 -0.0161979718 -0.0048488298 
26.2003649700  0.0172869904 -0.0161912947 -0.0048484806 
26.2042449320  0.0172962430 -0.0161846644 -0.0048481309 
26.2081237463  0.0173054988 -0.0161780850 -0.0048477807 
26.2120014152  0.0173147594 -0.0161715577 -0.0048474301 
26.2158779308  0.0173240266 -0.0161650808 -0.0048470791 
26.2197532780  0.0173333032 -0.0161586501 -0.0048467278 
26.2236273681  0.0173425913 -0.0161522593 -0.0048463762 
26.2275002131  0.0173518936 -0.0161459009 -0.0048460242 
26.2313717949  0.0173612110 -0.0161395663 -0.0048456719 
26.2352421233  0.0173705445 -0.0161332471 -0.0048453194 
26.2391110980  0.0173798930 -0.0161269358 -0.0048449666 
26.2429787111  0.0173892561 -0.0161206262 -0.0048446136 
26.2468449489  0.0173986313 -0.0161143136 -0.0048442603 
26.2507098166  0.0174080161 -0.0161079954 -0.0048439069 
26.2545732586  0.0174174074 -0.0161016706 -0.0048435532 
26.2584352166  0.0174268028 -0.0160953398 -0.0048431994 
26.2622956992  0.0174362006 -0.0160890042 -0.0048428454 
26.2661546977  0.0174456001 -0.0160826653 -0.0048424912 
26.2700121659  0.0174550015 -0.0160763246 -0.0048421368 
26.2738680550  0.0174644066 -0.0160699834 -0.0048417824 
26.2777223573  0.0174738178 -0.0160636428 -0.0048414277 
26.2815750542  0.0174832372 -0.0160573036 -0.0048410730 
26.2854261135  0.0174926669 -0.0160509670 -0.0048407181 
26.2892755079  0.0175021081 -0.0160446346 -0.0048403631 
26.2931232125  0.0175115610 -0.0160383085 -0.0048400079 
26.2969691929  0.0175210249 -0.0160319911 -0.0048396527 
26.3008134283  0.0175304982 -0.0160256854 -0.0048392974 
26.3046559111  0.0175399789 -0.0160193941 -0.0048389419 
26.3084965903  0.0175494641 -0.0160131197 -0.0048385864 
26.3123354170  0.0175589512 -0.0160068643 -0.0048382307 
26.3161723894  0.0175684374 -0.0160006289 -0.0048378750 
26.3200075146  0.0175779199 -0.0159944128 -0.0048375192 
26.3238407524  0.0175873959 -0.0159882142 -0.0048371633 
26.3276720144  0.0175968630 -0.0159820297 -0.0048368074 
26.3315013106  0.0176063197 -0.0159758546 -0.0048364513 
26.3353286138  0.0176157644 -0.0159696827 -0.0048360952 
26.3391539367  0.0176251969 -0.0159635079 -0.0048357390 
26.3429772113  0.0176346165 -0.0159573244 -0.0048353827 
26.3467983782  0.0176440240 -0.0159511275 -0.0048350264 
26.3506174524  0.0176534203 -0.0159449141 -0.0048346699 
26.3544344209  0.0176628063 -0.0159386828 -0.0048343133 
26.3582492407  0.0176721833 -0.0159324344 -0.0048339567 
26.3620618812  0.0176815533 -0.0159261710 -0.0048335998 
26.3658723191  0.0176909178 -0.0159198958 -0.0048332429 
26.3696805165  0.0177002788 -0.0159136123 -0.0048328857 
26.3734864623  0.0177096383 -0.0159073240 -0.0048325284 
26.3772901792  0.0177189977 -0.0159010341 -0.0048321708 
26.3810916032  0.0177283577 -0.0158947448 -0.0048318129 
26.3848906591  0.0177377183 -0.0158884584 -0.0048314548 
26.3886873583  0.0177470792 -0.0158821759 -0.0048310963 
26.3924816734  0.0177564380 -0.0158758974 -0.0048307375 
26.3962736180  0.0177657924 -0.0158696223 -0.0048303782 
26.4000631295  0.0177751389 -0.0158633490 -0.0048300185 
26.4038501601  0.0177844743 -0.0158570755 -0.0048296583 
26.4076347217  0.0177937954 -0.0158507989 -0.0048292975 
26.4114167844  0.0178030992 -0.0158445158 -0.0048289360 
26.4151963252  0.0178123838 -0.0158382228 -0.0048285739 
26.4189733635  0.0178216483 -0.0158319166 -0.0048282111 
26.4227478399  0.0178308923 -0.0158255942 -0.0048278474 
26.4265196803  0.0178401169 -0.0158192539 -0.0048274829 
26.4302889031  0.0178493240 -0.0158128946 -0.0048271175 
26.4340554888  0.0178585150 -0.0158065161 -0.0048267511 
26.4378194452  0.0178676923 -0.0158001197 -0.0048263837 
26.4415807116  0.0178768570 -0.0157937082 -0.0048260152 
26.4453392634  0.0178860101 -0.0157872856 -0.0048256455 
26.4490950976  0.0178951515 -0.0157808574 -0.0048252747 
26.4528481678  0.0179042798 -0.0157744296 -0.0048249025 
26.4565984784  0.0179133938 -0.0157680092 -0.0048245291 
26.4603460353  0.0179224910 -0.0157616029 -0.0048241543 
26.4640908415  0.0179315691 -0.0157552163 -0.0048237780 
26.4678328078  0.0179406254 -0.0157488537 -0.0048234003 
26.4715718740  0.0179496585 -0.0157425173 -0.0048230211 
26.4753080779  0.0179586676 -0.0157362061 -0.0048226404 
26.4790413937  0.0179676509 -0.0157299159 -0.0048222581 
26.4827718117  0.0179766086 -0.0157236401 -0.0048218741 
26.4864993701  0.0179855406 -0.0157173695 -0.0048214886 
26.4902240591  0.0179944466 -0.0157110931 -0.0048211013 
26.4939457437  0.0180033262 -0.0157047997 -0.0048207124 
26.4976644040  0.0180121811 -0.0156984793 -0.0048203218 
26.5013800818  0.0180210122 -0.0156921230 -0.0048199296 
26.5050927585  0.0180298207 -0.0156857252 -0.0048195355 
26.5088024204  0.0180386093 -0.0156792845 -0.0048191398 
26.5125091171  0.0180473809 -0.0156728033 -0.0048187424 
26.5162128395  0.0180561378 -0.0156662877 -0.0048183432 
26.5199134527  0.0180648820 -0.0156597471 -0.0048179423 
26.5236109291  0.0180736165 -0.0156531934 -0.0048175398 
26.5273053209  0.0180823424 -0.0156466379 -0.0048171356 
26.5309966051  0.0180910598 -0.0156400908 -0.0048167298 
26.5346847819  0.0180997692 -0.0156335606 -0.0048163223 
26.5383698856  0.0181084702 -0.0156270523 -0.0048159133 
26.5420519155  0.0181171614 -0.0156205667 -0.0048155027 
26.5457307654  0.0181258409 -0.0156141018 -0.0048150905 
26.5494064035  0.0181345076 -0.0156076526 -0.0048146770 
26.5530788900  0.0181431600 -0.0156012115 -0.0048142619 
26.5567481781  0.0181517960 -0.0155947696 -0.0048138456 
26.5604142965  0.0181604153 -0.0155883193 -0.0048134278 
26.5640772351  0.0181690171 -0.0155818529 -0.0048130088 
26.5677370194  0.0181776014 -0.0155753657 -0.0048125886 
26.5713935709  0.0181861677 -0.0155688547 -0.0048121673 
26.5750469139  0.0181947168 -0.0155623206 -0.0048117448 
26.5786970643  0.0182032478 -0.0155557653 -0.0048113214 
26.5823439369  0.0182117600 -0.0155491930 -0.0048108970 
26.5859875657  0.0182202530 -0.0155426097 -0.0048104717 
26.5896279539  0.0182287253 -0.0155360200 -0.0048100456 
26.5932651190  0.0182371758 -0.0155294287 -0.0048096188 
26.5968990257  0.0182456033 -0.0155228392 -0.0048091913 
26.6005297778  0.0182540077 -0.0155162536 -0.0048087633 
26.6041573531  0.0182623876 -0.0155096714 -0.0048083347 
26.6077815925  0.0182707429 -0.0155030925 -0.0048079058 
26.6114024898  0.0182790753 -0.0154965164 -0.0048074766 
26.6150201533  0.0182873860 -0.0154899415 -0.0048070472 
26.6186345501  0.0182956766 -0.0154833666 -0.0048066176 
26.6222457083  0.0183039508 -0.0154767926 -0.0048061880 
26.6258536272  0.0183122117 -0.0154702200 -0.0048057584 
26.6294583558  0.0183204636 -0.0154636503 -0.0048053290 
26.6330597894  0.0183287095 -0.0154570846 -0.0048048998 
26.6366579706  0.0183369541 -0.0154505241 -0.0048044710 
26.6402529619  0.0183452002 -0.0154439678 -0.0048040425 
26.6438446601  0.0183534497 -0.0154374137 -0.0048036146 
26.6474331169  0.0183617046 -0.0154308592 -0.0048031874 
26.6510183254  0.0183699631 -0.0154242987 -0.0048027608 
26.6546003411  0.0183782231 -0.0154177266 -0.0048023351 
26.6581791238  0.0183864789 -0.0154111360 -0.0048019103 
26.6617548395  0.0183947254 -0.0154045210 -0.0048014865 
26.6653274480  0.0184029542 -0.0153978748 -0.0048010638 
26.6688967690  0.0184111590 -0.0153911939 -0.0048006423 
26.6724628090  0.0184193363 -0.0153844774 -0.0048002222 
26.6760256880  0.0184274844 -0.0153777253 -0.0047998034 
26.6795853978  0.0184352613 -0.0153712084 -0.0047993863 
26.6831419763  0.0184442679 -0.0153638290 -0.0047989708 
26.6866954865  0.0184510982 -0.0153574099 -0.0047985571 
26.6902459943  0.0184605791 -0.0153503758 -0.0047981450 
26.6937933298  0.0184672391 -0.0153436830 -0.0047977349 
26.6973375379  0.0184766977 -0.0153366686 -0.0047973265 
26.7008787129  0.0184834040 -0.0153299906 -0.0047969204 
26.7044167934  0.0184928709 -0.0153230180 -0.0047965163 
26.7079518602  0.0184996122 -0.0153163364 -0.0047961145 
26.7114838748  0.0185090618 -0.0153093808 -0.0047957150 
26.7150129743  0.0185158434 -0.0153027179 -0.0047953180 
26.7185390478  0.0185252500 -0.0152957377 -0.0047949234 
26.7220622506  0.0185320516 -0.0152890975 -0.0047945315 
26.7255825894  0.0185413910 -0.0152820524 -0.0047941422 
26.7290999126  0.0185481901 -0.0152754259 -0.0047937558 
26.7326142831  0.0185574508 -0.0152682923 -0.0047933720 
26.7361257874  0.0185642406 -0.0152616656 -0.0047929914 
26.7396345003  0.0185734303 -0.0152544366 -0.0047926136 
26.7431403599  0.0185802160 -0.0152477912 -0.0047922390 
26.7466436011  0.0185893550 -0.0152404774 -0.0047918674 
26.7501441465  0.0185961465 -0.0152337997 -0.0047914991 
26.7536418272  0.0186052428 -0.0152264156 -0.0047911339 
26.7571366602  0.0186120401 -0.0152196973 -0.0047907723 
26.7606288077  0.0186210893 -0.0152122634 -0.0047904139 
26.7641183166  0.0186278797 -0.0152054955 -0.0047900592 
26.7676051750  0.0186368687 -0.0151980209 -0.0047897077 
26.7710896123  0.0186436368 -0.0151912065 -0.0047893600 
26.7745716220  0.0186525750 -0.0151837013 -0.0047890157 
26.7780509196  0.0186593086 -0.0151768510 -0.0047886753 
26.7815275384  0.0186682268 -0.0151693282 -0.0047883384 
26.7850016935  0.0186749438 -0.0151624729 -0.0047880056 
26.7884734167  0.0186838763 -0.0151549337 -0.0047876763 
26.7919427043  0.0186906004 -0.0151480951 -0.0047873511 
26.7954097949  0.0186995673 -0.0151405305 -0.0047870295 
26.7988746570  0.0187063222 -0.0151337243 -0.0047867122 
26.8023370167  0.0187153087 -0.0151261019 -0.0047863985 
26.8057969337  0.0187220950 -0.0151193302 -0.0047860891 
26.8092545816  0.0187310768 -0.0151116199 -0.0047857835 
26.8127100466  0.0187378746 -0.0151048622 -0.0047854822 
26.8161632887  0.0187468217 -0.0150970366 -0.0047851848 
26.8196145841  0.0187536160 -0.0150902673 -0.0047848917 
26.8230638172  0.0187625209 -0.0150823287 -0.0047846024 
26.8265107903  0.0187693096 -0.0150755152 -0.0047843176 
26.8299556067  0.0187781838 -0.0150674951 -0.0047840367 
26.8333983983  0.0187849905 -0.0150606196 -0.0047837602 
26.8368392789  0.0187938884 -0.0150531545 -0.0047834880 
26.8402781794  0.0188009945 -0.0150451130 -0.0047832200 
26.8437152271  0.0188090564 -0.0150377940 -0.0047829562 
26.8471504419  0.0188169403 -0.0150302841 -0.0047826966 
26.8505836888  0.0188247193 -0.0150226752 -0.0047824412 
26.8540151242  0.0188325501 -0.0150151147 -0.0047821900 
26.8574447541  0.0188403297 -0.0150075205 -0.0047819429 
26.8608727935  0.0188480875 -0.0149999194 -0.0047817000 
26.8642990561  0.0188558192 -0.0149923058 -0.0047814613 
26.8677235358  0.0188635275 -0.0149846790 -0.0047812269 
26.8711464010  0.0188712253 -0.0149770420 -0.0047809966 
26.8745676213  0.0188789176 -0.0149693916 -0.0047807706 
26.8779872610  0.0188866147 -0.0149617289 -0.0047805487 
26.8814055122  0.0188943208 -0.0149540521 -0.0047803310 
26.8848225416  0.0189020336 -0.0149463569 -0.0047801175 
26.8882378666  0.0189097418 -0.0149386383 -0.0047799081 
26.8916515231  0.0189174425 -0.0149308978 -0.0047797028 
26.8950637436  0.0189251189 -0.0149231273 -0.0047795017 
26.8984746486  0.0189327573 -0.0149153216 -0.0047793046 
26.9018841604  0.0189403484 -0.0149074789 -0.0047791116 
26.9052924758  0.0189478935 -0.0148996003 -0.0047789227 
26.9086995581  0.0189553918 -0.0148916849 -0.0047787378 
26.9121052053  0.0189628544 -0.0148837372 -0.0047785569 
26.9155096534  0.0189703003 -0.0148757635 -0.0047783799 
26.9189032248  0.0181762030 -0.0155750749 -0.0048126083 
26.9225599005  0.0181872311 -0.0155698992 -0.0048121834 
26.9262133040  0.0181940118 -0.0155621798 -0.0048117599 
26.9298634951  0.0182030191 -0.0155560060 -0.0048113362 
26.9335104052  0.0182114807 -0.0155493533 -0.0048109118 
26.9371540800  0.0182199778 -0.0155427796 -0.0048104866 
26.9407945089  0.0182284536 -0.0155361912 -0.0048100606 
26.9444317193  0.0182369047 -0.0155295998 -0.0048096339 
26.9480656668  0.0182453322 -0.0155230098 -0.0048092066 
26.9516964543  0.0182537369 -0.0155164241 -0.0048087787 
26.9553240463  0.0182621170 -0.0155098420 -0.0048083504 
26.9589483071  0.0182704726 -0.0155032635 -0.0048079216 
26.9625692382  0.0182788050 -0.0154966878 -0.0048074926 
26.9661869304  0.0182871157 -0.0154901132 -0.0048070634 
26.9698013611  0.0182954063 -0.0154835387 -0.0048066340 
26.9734125480  0.0183036804 -0.0154769650 -0.0048062045 
26.9770205090  0.0183119411 -0.0154703927 -0.0048057751 
26.9806252854  0.0183201926 -0.0154638232 -0.0048053459 
26.9842267615  0.0183284379 -0.0154572577 -0.0048049169 
26.9878249626  0.0183366818 -0.0154506974 -0.0048044882 
26.9914199681  0.0183449273 -0.0154441416 -0.0048040599 
26.9950116859  0.0183531760 -0.0154375881 -0.0048036322 
26.9986001770  0.0183614303 -0.0154310343 -0.0048032050 
27.0021854139  0.0183696883 -0.0154244747 -0.0048027786 
27.0057674642  0.0183779480 -0.0154179038 -0.0048023531 
27.0093462756  0.0183862038 -0.0154113146 -0.0048019284 
27.0129219949  0.0183944504 -0.0154047011 -0.0048015047 
27.0164946009  0.0184026796 -0.0153980567 -0.0048010821 
27.0200639253  0.0184108850 -0.0153913776 -0.0048006608 
27.0236299847  0.0184190629 -0.0153846628 -0.0048002407 
27.0271928766  0.0184272113 -0.0153779121 -0.0047998221 
27.0307526061  0.0184349883 -0.0153713964 -0.0047994051 
27.0343091975  0.0184439953 -0.0153640185 -0.0047989897 
27.0378627385  0.0184508248 -0.0153575997 -0.0047985761 
27.0414132847  0.0184603057 -0.0153505665 -0.0047981640 
27.0449606521  0.0184669642 -0.0153438735 -0.0047977540 
27.0485048634  0.0184764226 -0.0153368596 -0.0047973457 
27.0520460346  0.0184831271 -0.0153301813 -0.0047969397 
27.0555841190  0.0184925943 -0.0153232097 -0.0047965356 
27.0591191933  0.0184993337 -0.0153165275 -0.0047961339 
27.0626512238  0.0185087841 -0.0153095734 -0.0047957344 
27.0661803479  0.0185155643 -0.0153029098 -0.0047953375 
27.0697064389  0.0185249721 -0.0152959319 -0.0047949429 
27.0732296285  0.0185317727 -0.0152892911 -0.0047945511 
27.0767499472  0.0185411135 -0.0152822490 -0.0047941618 
27.0802672584  0.0185479119 -0.0152756223 -0.0047937755 
27.0837816376  0.0185571739 -0.0152684916 -0.0047933918 
27.0872931438  0.0185639628 -0.0152618649 -0.0047930112 
27.0908018679  0.0185731536 -0.0152546387 -0.0047926334 
27.0943077318  0.0185799383 -0.0152479936 -0.0047922588 
27.0978109445  0.0185890778 -0.0152406821 -0.0047918872 
27.1013114540  0.0185958685 -0.0152340054 -0.0047915190 
27.1048091082  0.0186049655 -0.0152266234 -0.0047911538 
27.1083039379  0.0186117623 -0.0152199061 -0.0047907922 
27.1117960745  0.0186208122 -0.0152124738 -0.0047904338 
27.1152855834  0.0186276026 -0.0152057070 -0.0047900790 
27.1187724345  0.0186365924 -0.0151982339 -0.0047897275 
27.1222568880  0.0186433607 -0.0151914204 -0.0047893799 
27.1257388488  0.0186522988 -0.0151839162 -0.0047890355 
27.1292181078  0.0186590327 -0.0151770670 -0.0047886952 
27.1326947131  0.0186679506 -0.0151695454 -0.0047883583 
27.1361688480  0.0186746668 -0.0151626899 -0.0047880254 
27.1396405628  0.0186835987 -0.0151551521 -0.0047876961 
27.1431098351  0.0186903217 -0.0151483130 -0.0047873709 
27.1465769186  0.0186992880 -0.0151407502 -0.0047870493 
27.1500417217  0.0187060413 -0.0151339433 -0.0047867319 
27.1535040347  0.0187150280 -0.0151263238 -0.0047864182 
27.1569639326  0.0187218135 -0.0151195518 -0.0047861088 
27.1604215541  0.0187307954 -0.0151118441 -0.0047858031 
27.1638770066  0.0187375930 -0.0151050869 -0.0047855018 
27.1673302291  0.0187465407 -0.0150972641 -0.0047852043 
27.1707814672  0.0187533345 -0.0150904956 -0.0047849112 
27.1742306363  0.0187622401 -0.0150825600 -0.0047846219 
27.1776775590  0.0187690283 -0.0150757479 -0.0047843370 
27.1811223546  0.0187779029 -0.0150677297 -0.0047840561 
27.1845651194  0.0187847084 -0.0150608556 -0.0047837796 
27.1880059882  0.0187936065 -0.0150533921 -0.0047835073 
27.1914448704  0.0188007123 -0.0150453517 -0.0047832393 
27.1948818604  0.0188087739 -0.0150380338 -0.0047829754 
27.1983170113  0.0188166582 -0.0150305254 -0.0047827158 
27.2017502095  0.0188244377 -0.0150229176 -0.0047824603 
27.2051816111  0.0188322692 -0.0150153581 -0.0047822090 
27.2086112185  0.0188400497 -0.0150077649 -0.0047819619 
27.2120392523  0.0188478085 -0.0150001648 -0.0047817190 
27.2154655032  0.0188555408 -0.0149925519 -0.0047814802 
27.2188899302  0.0188632493 -0.0149849260 -0.0047812457 
27.2223127372  0.0188709474 -0.0149772903 -0.0047810154 
27.2257339164  0.0188786397 -0.0149696409 -0.0047807893 
27.2291535087  0.0188863362 -0.0149619791 -0.0047805674 
27.2325717481  0.0188940423 -0.0149543036 -0.0047803496 
27.2359887305  0.0189017546 -0.0149466093 -0.0047801360 
27.2394039786  0.0189094632 -0.0149388923 -0.0047799266 
27.2428175941  0.0189171650 -0.0149311536 -0.0047797212 
27.2462297683  0.0189248424 -0.0149233846 -0.0047795200 
27.2496406456  0.0189324825 -0.0149155809 -0.0047793229 
27.2530501239  0.0189400753 -0.0149077398 -0.0047791299 
27.2564583627  0.0189476217 -0.0148998630 -0.0047789409 
27.2598653632  0.0189551217 -0.0148919496 -0.0047787559 
27.2632709480  0.0189625853 -0.0148840035 -0.0047785749 
27.2666753281  0.0189700314 -0.0148760312 -0.0047783979 
27.2700785292  0.0189774703 -0.0148680339 -0.0047782248 
27.2734808190  0.0189849202 -0.0148600176 -0.0047780557 
27.2768818912  0.0189923819 -0.0148519823 -0.0047778904 
27.2802816037  0.0189998630 -0.0148439338 -0.0047777290 
27.2836802578  0.0190073572 -0.0148358716 -0.0047775714 
27.2870778705  0.0190148445 -0.0148277913 -0.0047774176 
27.2904744428  0.0190223107 -0.0148196924 -0.0047772676 
27.2938702348  0.0190297413 -0.0148115730 -0.0047771213 
27.2972650971  0.0190371187 -0.0148034292 -0.0047769787 
27.3006588185  0.0190444425 -0.0147952624 -0.0047768398 
27.3040515889  0.0190517206 -0.0147870734 -0.0047767045 
27.3074434459  0.0190589604 -0.0147788602 -0.0047765729 
27.3108346310  0.0190661826 -0.0147706244 -0.0047764448 
27.3142249134  0.0190733978 -0.0147623644 -0.0047763203 
27.3176142042  0.0190806236 -0.0147540826 -0.0047761993 
27.3210027149  0.0190878641 -0.0147457768 -0.0047760819 
27.3243904639  0.0190951097 -0.0147374419 -0.0047759678 
27.3277774546  0.0191023476 -0.0147290744 -0.0047758572 
27.3311640185  0.0191095598 -0.0147206700 -0.0047757500 
27.3345499564  0.0191167181 -0.0147122217 -0.0047756462 
27.3379349529  0.0191238094 -0.0147037304 -0.0047755457 
27.3413192341  0.0191308298 -0.0146951987 -0.0047754486 
27.3447028345  0.0191377770 -0.0146866267 -0.0047753547 
27.3480860432  0.0191446690 -0.0146780219 -0.0047752641 
27.3514685933  0.0191515208 -0.0146693880 -0.0047751768 
27.3548504035  0.0191583612 -0.0146607350 -0.0047750927 
27.3582316798  0.0191652104 -0.0146520662 -0.0047750117 
27.3616123643  0.0191720771 -0.0146433810 -0.0047749340 
27.3649925214  0.0191789647 -0.0146346806 -0.0047748594 
27.3683725129  0.0191858619 -0.0146259613 -0.0047747880 
27.3717520761  0.0191927400 -0.0146172157 -0.0047747196 
27.3751309250  0.0191995740 -0.0146084427 -0.0047746544 
27.3785092548  0.0192063378 -0.0145996385 -0.0047745923 
27.3818871438  0.0192130077 -0.0145907960 -0.0047745333 
27.3852648342  0.0192195785 -0.0145819147 -0.0047744773 
27.3886420658  0.0192260527 -0.0145729936 -0.0047744243 
27.3920187349  0.0192324527 -0.0145640403 -0.0047743745 
27.3953950372  0.0192388049 -0.0145550608 -0.0047743276 
27.3987709768  0.0192451342 -0.0145460609 -0.0047742837 
27.4021465655  0.0192514642 -0.0145370494 -0.0047742429 
27.4055221796  0.0192578083 -0.0145280316 -0.0047742050 
27.4088975547  0.0192641576 -0.0145190054 -0.0047741702 
27.4122722985  0.0192704987 -0.0145099728 -0.0047741383 
27.4156466844  0.0192768095 -0.0145009306 -0.0047741094 
27.4190207773  0.0192830553 -0.0144918684 -0.0047740835 
27.4223948884  0.0192892133 -0.0144827824 -0.0047740605 
27.4257686949  0.0192952609 -0.0144736661 -0.0047740405 
27.4291420972  0.0193011977 -0.0144645214 -0.0047740236 
27.4325153280  0.0193070307 -0.0144553455 -0.0047740095 
27.4358883059  0.0193127723 -0.0144461348 -0.0047739985 
27.4392610892  0.0193184482 -0.0144368903 -0.0047739905 
27.4426339872  0.0193240816 -0.0144276114 -0.0047739855 
27.4460067218  0.0193296839 -0.0144182975 -0.0047739834 
27.4493790612  0.0193352674 -0.0144089559 -0.0047739844 
27.4527512165  0.0193408308 -0.0143995917 -0.0047739884 
27.4561232271  0.0193463560 -0.0143902066 -0.0047739954 
27.4594953212  0.0193518258 -0.0143808043 -0.0047740054 
27.4628672495  0.0193572126 -0.0143713832 -0.0047740184 
27.4662388187  0.0193625023 -0.0143619461 -0.0047740345 
27.4696103023  0.0193676872 -0.0143524936 -0.0047740537 
27.4729817636  0.0193727612 -0.0143430249 -0.0047740759 
27.4763531454  0.0193777345 -0.0143335461 -0.0047741012 
27.4797248177  0.0193826277 -0.0143240642 -0.0047741295 
27.4830965675  0.0193874509 -0.0143145819 -0.0047741610 
27.4864679721  0.0193922259 -0.0143051053 -0.0047741956 
27.4898393478  0.0193969720 -0.0142956348 -0.0047742333 
27.4932106926  0.0194016829 -0.0142861620 -0.0047742741 
27.4965823937  0.0194063626 -0.0142766836 -0.0047743181 
27.4999540799  0.0194109892 -0.0142671936 -0.0047743652 
27.5033256772  0.0194155574 -0.0142576937 -0.0047744155 
27.5066974386  0.0194200509 -0.0142481829 -0.0047744690 
27.5100692189  0.0194244529 -0.0142386602 -0.0047745257 
27.5134411661  0.0194287653 -0.0142291260 -0.0047745856 
27.5168136463  0.0194329885 -0.0142195751 -0.0047746488 
