    time           T_x           T_y           T_z      
21.1161699368  0.0145943041 -0.0066382869 -0.0042928851 
21.1307302463  0.0146307836 -0.0067405652 -0.0043085247 
21.1452867013  0.0146643548 -0.0068438786 -0.0043242565 
21.1598441640  0.0146950069 -0.0069481745 -0.0043400845 
21.1744013256  0.0147227589 -0.0070533536 -0.0043560064 
21.1889578699  0.0147473443 -0.0071592559 -0.0043720212 
21.2035323341  0.0147683744 -0.0072658407 -0.0043881495 
21.2181049913  0.0147867310 -0.0073730528 -0.0044043682 
21.2326896238  0.0148009608 -0.0074806738 -0.0044206917 
21.2472847774  0.0148121449 -0.0075888816 -0.0044371166 
21.2618929245  0.0148197591 -0.0076975254 -0.0044536428 
21.2765192714  0.0148238651 -0.0078066391 -0.0044702722 
21.2911619774  0.0148246507 -0.0079163041 -0.0044869970 
21.3058211912  0.0148219319 -0.0080264803 -0.0045038105 
21.3205134461  0.0148154761 -0.0081372444 -0.0045207239 
21.3352117657  0.0148064923 -0.0082488222 -0.0045376958 
21.3499210185  0.0147931381 -0.0083605810 -0.0045547216 
21.3646392558  0.0147765327 -0.0084728683 -0.0045717883 
21.3793805572  0.0147559604 -0.0085855334 -0.0045889021 
21.3941560677  0.0147318943 -0.0086988102 -0.0046060664 
21.4089624484  0.0147044106 -0.0088126494 -0.0046232677 
21.4237910183  0.0146733076 -0.0089268535 -0.0046404871 
21.4386429574  0.0146384250 -0.0090412127 -0.0046577191 
21.4535155212  0.0146001773 -0.0091557562 -0.0046749556 
21.4684029475  0.0145585228 -0.0092703326 -0.0046921862 
21.4833103545  0.0145133403 -0.0093848263 -0.0047094159 
21.4982435204  0.0144649834 -0.0094993461 -0.0047266519 
21.5132106932  0.0144133630 -0.0096138882 -0.0047439059 
21.5282113266  0.0143586993 -0.0097285309 -0.0047611795 
21.5432561570  0.0143008020 -0.0098430679 -0.0047784885 
21.5583190467  0.0142403011 -0.0099576058 -0.0047958044 
21.5734040503  0.0141763785 -0.0100717191 -0.0048131336 
21.5885063742  0.0141098176 -0.0101858289 -0.0048304716 
21.6036402517  0.0140401706 -0.0102998043 -0.0048478350 
21.6188142519  0.0139675929 -0.0104140168 -0.0048652313 
21.6340210864  0.0138923341 -0.0105284538 -0.0048826463 
21.6492632405  0.0138140393 -0.0106429208 -0.0049000748 
21.6645571635  0.0137327888 -0.0107578391 -0.0049175257 
21.6798994476  0.0136489516 -0.0108733836 -0.0049349808 
21.6952728449  0.0135626474 -0.0109892600 -0.0049524026 
21.7106929556  0.0134738112 -0.0111054726 -0.0049697902 
21.7261684794  0.0133828870 -0.0112224235 -0.0049871327 
21.7416851366  0.0132901317 -0.0113398326 -0.0050043893 
21.7572291070  0.0131956247 -0.0114574924 -0.0050215192 
21.7728001234  0.0130999340 -0.0115755286 -0.0050384978 
21.7884044848  0.0130031240 -0.0116938779 -0.0050553088 
21.8040441441  0.0129052129 -0.0118125148 -0.0050719314 
21.8197163593  0.0128063869 -0.0119313347 -0.0050883404 
21.8354247829  0.0127068557 -0.0120502522 -0.0051045201 
21.8511633644  0.0126064532 -0.0121691375 -0.0051204446 
21.8669223368  0.0125054792 -0.0122880546 -0.0051360869 
21.8827018980  0.0124041113 -0.0124069668 -0.0051514325 
21.8985112462  0.0123022006 -0.0125260180 -0.0051664775 
21.9143505470  0.0121999234 -0.0126455291 -0.0051812081 
21.9302128257  0.0120974259 -0.0127656307 -0.0051956046 
21.9461011331  0.0119945973 -0.0128863988 -0.0052096572 
21.9620207009  0.0118913611 -0.0130080460 -0.0052233576 
21.9779703839  0.0117881453 -0.0131307264 -0.0052366913 
21.9939512289  0.0116848221 -0.0132543033 -0.0052496452 
22.0099684640  0.0115813941 -0.0133788420 -0.0052622082 
22.0260197703  0.0114781970 -0.0135043808 -0.0052743623 
22.0420902889  0.0113752261 -0.0136307861 -0.0052860797 
22.0581766669  0.0112723318 -0.0137579388 -0.0052973432 
22.0742802329  0.0111698710 -0.0138858731 -0.0053081412 
22.0903781658  0.0110686377 -0.0140143324 -0.0053184471 
22.1064763684  0.0109681336 -0.0141430485 -0.0053282584 
22.1225834974  0.0108688571 -0.0142722333 -0.0053375768 
22.1386986386  0.0107708565 -0.0144019182 -0.0053463989 
22.1547876087  0.0106743404 -0.0145321392 -0.0053547032 
22.1708470625  0.0105784553 -0.0146630916 -0.0053624901 
22.1868734939  0.0104834947 -0.0147952301 -0.0053697608 
22.2028686728  0.0103892864 -0.0149285183 -0.0053765192 
22.2188360702  0.0102959819 -0.0150628277 -0.0053827691 
22.2347796876  0.0102039485 -0.0151978135 -0.0053885146 
22.2506899199  0.0101138223 -0.0153328844 -0.0053937546 
22.2665722756  0.0100257814 -0.0154677240 -0.0053984961 
22.2824315436  0.0099405163 -0.0156023402 -0.0054027464 
22.2982680162  0.0098582374 -0.0157366715 -0.0054065125 
22.3140763091  0.0097789084 -0.0158704334 -0.0054097998 
22.3298653877  0.0097019861 -0.0160035091 -0.0054126185 
22.3456329218  0.0096272627 -0.0161359459 -0.0054149756 
22.3613859095  0.0095542150 -0.0162681925 -0.0054168823 
22.3771194346  0.0094832650 -0.0164003842 -0.0054183487 
22.3928353832  0.0094146236 -0.0165323333 -0.0054193888 
22.4085401162  0.0093486845 -0.0166634278 -0.0054200193 
22.4242381927  0.0092854719 -0.0167933346 -0.0054202576 
22.4399163655  0.0092248447 -0.0169221875 -0.0054201203 
22.4555808812  0.0091662019 -0.0170510609 -0.0054196250 
22.4712433811  0.0091096009 -0.0171804048 -0.0054187893 
22.4868917972  0.0090552756 -0.0173097283 -0.0054176316 
22.5025306021  0.0090032031 -0.0174389438 -0.0054161724 
22.5181669528  0.0089538812 -0.0175679150 -0.0054144320 
22.5337991603  0.0089073739 -0.0176968155 -0.0054124285 
22.5494380527  0.0088633174 -0.0178258661 -0.0054101764 
22.5650686519  0.0088218645 -0.0179536808 -0.0054076925 
22.5806994748  0.0087832119 -0.0180793811 -0.0054049939 
22.5963380063  0.0087479334 -0.0182018808 -0.0054020969 
22.6119829219  0.0087161023 -0.0183214720 -0.0053990145 
22.6276263332  0.0086872684 -0.0184389561 -0.0053957557 
22.6432763772  0.0086611452 -0.0185551169 -0.0053923238 
22.6589368331  0.0086380339 -0.0186695643 -0.0053887222 
22.6746006388  0.0086181468 -0.0187818673 -0.0053849586 
22.6902774050  0.0086011506 -0.0188923081 -0.0053810396 
22.7059682390  0.0085860761 -0.0190010093 -0.0053769732 
22.7216753609  0.0085721828 -0.0191092468 -0.0053727639 
22.7373927685  0.0085592328 -0.0192180916 -0.0053684145 
22.7531223333  0.0085478729 -0.0193283347 -0.0053639254 
22.7688758869  0.0085388282 -0.0194400554 -0.0053592967 
22.7846414101  0.0085323304 -0.0195526992 -0.0053545359 
22.8004194468  0.0085290855 -0.0196651273 -0.0053496478 
22.8161842137  0.0085284528 -0.0197751315 -0.0053446431 
22.8319282092  0.0085309671 -0.0198803374 -0.0053395279 
22.8476533253  0.0085364313 -0.0199793514 -0.0053343081 
22.8633627005  0.0085448305 -0.0200723211 -0.0053289919 
22.8790587127  0.0085560350 -0.0201606171 -0.0053235892 
22.8947352097  0.0085696483 -0.0202461378 -0.0053181135 
22.9103877002  0.0085853293 -0.0203306581 -0.0053125798 
22.9260176564  0.0086026659 -0.0204145556 -0.0053070044 
22.9416055881  0.0086213321 -0.0204966433 -0.0053014108 
22.9571479788  0.0086421815 -0.0205764059 -0.0052958157 
22.9726471244  0.0086652770 -0.0206539677 -0.0052902308 
22.9881068378  0.0086906912 -0.0207299731 -0.0052846654 
23.0035308737  0.0087184514 -0.0208047663 -0.0052791287 
23.0189218584  0.0087487179 -0.0208781277 -0.0052736302 
23.0342828359  0.0087816066 -0.0209496090 -0.0052681777 
23.0496181527  0.0088167985 -0.0210189729 -0.0052627750 
23.0649028771  0.0088531961 -0.0210860825 -0.0052574306 
23.0801244062  0.0088901620 -0.0211506438 -0.0052521459 
23.0952826373  0.0089272877 -0.0212120949 -0.0052469176 
23.1103802281  0.0089650218 -0.0212700448 -0.0052417415 
23.1254168681  0.0090041589 -0.0213247107 -0.0052366143 
23.1403930700  0.0090452039 -0.0213768227 -0.0052315327 
23.1553115252  0.0090879419 -0.0214272144 -0.0052264921 
23.1701723172  0.0091318533 -0.0214761971 -0.0052214876 
23.1849765024  0.0091767551 -0.0215234032 -0.0052165132 
23.1997253178  0.0092227449 -0.0215683308 -0.0052115624 
23.2144069832  0.0092699147 -0.0216109526 -0.0052066328 
23.2290152724  0.0093183879 -0.0216516396 -0.0052017207 
23.2435531781  0.0093682359 -0.0216908106 -0.0051968203 
23.2580212360  0.0094196683 -0.0217285983 -0.0051919266 
23.2724173747  0.0094728560 -0.0217648459 -0.0051870346 
23.2867432291  0.0095276489 -0.0217992612 -0.0051821384 
23.3010016112  0.0095835861 -0.0218317643 -0.0051772315 
23.3151923721  0.0096400318 -0.0218625204 -0.0051723089 
23.3293181617  0.0096964154 -0.0218913982 -0.0051673656 
23.3433797931  0.0097525386 -0.0219181693 -0.0051623974 
23.3573803868  0.0098084463 -0.0219427431 -0.0051574000 
23.3713192458  0.0098644271 -0.0219652618 -0.0051523710 
23.3851987839  0.0099206564 -0.0219859818 -0.0051473073 
23.3990207954  0.0099773282 -0.0220054809 -0.0051422059 
23.4127841031  0.0100345717 -0.0220240385 -0.0051370651 
23.4264926149  0.0100924581 -0.0220414378 -0.0051318817 
23.4401495096  0.0101510378 -0.0220572948 -0.0051266529 
23.4537588190  0.0102101801 -0.0220710882 -0.0051213755 
23.4673154986  0.0102698777 -0.0220826108 -0.0051160497 
23.4808205659  0.0103298880 -0.0220916979 -0.0051106735 
23.4942790794  0.0103902368 -0.0220986346 -0.0051052436 
23.5076932793  0.0104508923 -0.0221038305 -0.0050997584 
23.5210641747  0.0105115681 -0.0221077625 -0.0050942179 
23.5343956197  0.0105720303 -0.0221109443 -0.0050886217 
23.5476885763  0.0106323491 -0.0221136504 -0.0050829718 
23.5609426036  0.0106926627 -0.0221157152 -0.0050772712 
23.5741624445  0.0107531584 -0.0221169110 -0.0050715220 
23.5873524226  0.0108140086 -0.0221169527 -0.0050657272 
23.6005143270  0.0108752215 -0.0221154251 -0.0050598918 
23.6136425924  0.0109366035 -0.0221121629 -0.0050540246 
23.6267436196  0.0109981546 -0.0221070128 -0.0050481304 
23.6398206086  0.0110596983 -0.0220998976 -0.0050422161 
23.6528781271  0.0111212803 -0.0220906064 -0.0050362886 
23.6659156519  0.0111828427 -0.0220791908 -0.0050303575 
23.6789321024  0.0112445803 -0.0220658189 -0.0050244329 
23.6919327625  0.0113067149 -0.0220508268 -0.0050185224 
23.7049199037  0.0113691833 -0.0220345521 -0.0050126350 
23.7178947778  0.0114321959 -0.0220171342 -0.0050067801 
23.7308625095  0.0114959564 -0.0219985858 -0.0050009655 
23.7438234516  0.0115602213 -0.0219789677 -0.0049952009 
23.7567742841  0.0116249082 -0.0219584234 -0.0049894965 
23.7697222247  0.0116902744 -0.0219370415 -0.0049838577 
23.7826681052  0.0117558592 -0.0219147829 -0.0049782919 
23.7956172046  0.0118217963 -0.0218915808 -0.0049728042 
23.8085657793  0.0118877034 -0.0218676024 -0.0049674022 
23.8215132261  0.0119537539 -0.0218428584 -0.0049620918 
23.8344657567  0.0120197180 -0.0218172774 -0.0049568762 
23.8474223672  0.0120851452 -0.0217909643 -0.0049517600 
23.8603874531  0.0121504498 -0.0217637636 -0.0049467448 
23.8733651149  0.0122156152 -0.0217353515 -0.0049418315 
23.8863584867  0.0122808283 -0.0217053880 -0.0049370194 
23.8993612789  0.0123461252 -0.0216739166 -0.0049323094 
23.9123714514  0.0124119745 -0.0216408872 -0.0049276998 
23.9253977231  0.0124783745 -0.0216061844 -0.0049231852 
23.9384390689  0.0125447308 -0.0215701390 -0.0049187624 
23.9514999638  0.0126113534 -0.0215329544 -0.0049144256 
23.9645834999  0.0126780846 -0.0214948386 -0.0049101700 
23.9776928773  0.0127450690 -0.0214560036 -0.0049059898 
23.9908220047  0.0128121355 -0.0214168963 -0.0049018821 
24.0039708861  0.0128795002 -0.0213777930 -0.0048978425 
24.0171472794  0.0129469662 -0.0213385973 -0.0048938660 
24.0303477433  0.0130140055 -0.0212993646 -0.0048899505 
24.0435790315  0.0130808694 -0.0212599032 -0.0048860919 
24.0568396472  0.0131469954 -0.0212200386 -0.0048822892 
24.0701278608  0.0132121922 -0.0211793814 -0.0048785418 
24.0834457757  0.0132761565 -0.0211378294 -0.0048748487 
24.0967946776  0.0133386302 -0.0210954040 -0.0048712103 
24.1101648857  0.0133994521 -0.0210520411 -0.0048676305 
24.1235595929  0.0134589312 -0.0210072978 -0.0048641108 
24.1369851754  0.0135169779 -0.0209615149 -0.0048606529 
24.1504430400  0.0135735705 -0.0209147441 -0.0048572606 
24.1639353942  0.0136287991 -0.0208667753 -0.0048539385 
24.1774696460  0.0136827277 -0.0208176966 -0.0048506903 
24.1910469678  0.0137351037 -0.0207676373 -0.0048475224 
24.2046553303  0.0137857656 -0.0207166119 -0.0048444442 
24.2182926912  0.0138348764 -0.0206645519 -0.0048414633 
24.2319721733  0.0138823994 -0.0206116694 -0.0048385851 
24.2456914921  0.0139280571 -0.0205582178 -0.0048358180 
24.2594561968  0.0139724462 -0.0205043060 -0.0048331679 
24.2732692905  0.0140154295 -0.0204499076 -0.0048306401 
24.2871361049  0.0140570917 -0.0203952650 -0.0048282386 
24.3010485803  0.0140972274 -0.0203405954 -0.0048259675 
24.3149973354  0.0141360099 -0.0202861852 -0.0048238293 
24.3289991718  0.0141737795 -0.0202323313 -0.0048218233 
24.3430482317  0.0142098862 -0.0201791114 -0.0048199502 
24.3571535223  0.0142448061 -0.0201266374 -0.0048182085 
24.3713123591  0.0142780222 -0.0200748576 -0.0048165968 
24.3855337377  0.0143098663 -0.0200235376 -0.0048151119 
24.3998089706  0.0143401654 -0.0199722848 -0.0048137506 
24.4141356430  0.0143695372 -0.0199208452 -0.0048125089 
24.4285258859  0.0143982630 -0.0198690555 -0.0048113820 
24.4429695271  0.0144261239 -0.0198168345 -0.0048103664 
24.4574734808  0.0144535829 -0.0197639407 -0.0048094582 
24.4720386944  0.0144804638 -0.0197104728 -0.0048086554 
24.4866707214  0.0145066624 -0.0196565362 -0.0048079565 
24.5013653267  0.0145316041 -0.0196025012 -0.0048073607 
24.5161291485  0.0145550904 -0.0195486203 -0.0048068684 
24.5309658411  0.0145769177 -0.0194951062 -0.0048064803 
24.5458595729  0.0145971717 -0.0194420909 -0.0048061978 
24.5608113471  0.0146164498 -0.0193894222 -0.0048060228 
24.5758334492  0.0146348907 -0.0193370431 -0.0048059587 
24.5909233083  0.0146524452 -0.0192850028 -0.0048060089 
24.6060839587  0.0146695220 -0.0192332120 -0.0048061771 
24.6213173227  0.0146862350 -0.0191818384 -0.0048064665 
24.6366283143  0.0147026185 -0.0191311335 -0.0048068795 
24.6520040036  0.0147182878 -0.0190816661 -0.0048074158 
24.6674467062  0.0147332925 -0.0190335956 -0.0048080754 
24.6829655226  0.0147476056 -0.0189870272 -0.0048088578 
24.6985047081  0.0147611735 -0.0189420578 -0.0048097556 
24.7139898876  0.0147748366 -0.0188977786 -0.0048107581 
24.7294288279  0.0147891293 -0.0188532348 -0.0048118630 
24.7448224740  0.0148031496 -0.0188083323 -0.0048130690 
24.7601725119  0.0148171275 -0.0187626407 -0.0048143745 
24.7754969325  0.0148311491 -0.0187164024 -0.0048157794 
24.7907997157  0.0148448726 -0.0186704000 -0.0048172816 
24.8060642965  0.0148581248 -0.0186257018 -0.0048188751 
24.8212914058  0.0148713340 -0.0185832125 -0.0048205560 
24.8365069883  0.0148851257 -0.0185431066 -0.0048223245 
24.8517066943  0.0148997130 -0.0185050028 -0.0048241753 
24.8668996264  0.0149151097 -0.0184688733 -0.0048261044 
24.8820906184  0.0149306650 -0.0184345498 -0.0048281061 
24.8972847112  0.0149463153 -0.0184019521 -0.0048301736 
24.9124869033  0.0149623230 -0.0183706394 -0.0048322989 
24.9277015958  0.0149785803 -0.0183400490 -0.0048344727 
24.9429331979  0.0149944869 -0.0183098439 -0.0048366841 
24.9581733479  0.0150094335 -0.0182799618 -0.0048389192 
24.9734424921  0.0150235997 -0.0182507585 -0.0048411690 
24.9887398863  0.0150370696 -0.0182221998 -0.0048434211 
25.0040415060  0.0150503456 -0.0181948363 -0.0048456596 
25.0193518465  0.0150643080 -0.0181694037 -0.0048478768 
25.0346798907  0.0150793973 -0.0181458106 -0.0048500690 
25.0500166591  0.0150957908 -0.0181237690 -0.0048522322 
25.0653635138  0.0151134900 -0.0181029663 -0.0048543676 
25.0807263025  0.0151320183 -0.0180828843 -0.0048564792 
25.0960953751  0.0151506177 -0.0180638103 -0.0048585688 
25.1114688253  0.0151687746 -0.0180466388 -0.0048606400 
25.1268337798  0.0151864183 -0.0180309449 -0.0048626940 
25.1422108044  0.0152042651 -0.0180160177 -0.0048647367 
25.1575703137  0.0152223816 -0.0180011218 -0.0048667629 
25.1729330400  0.0152410988 -0.0179874569 -0.0048687754 
25.1883062160  0.0152600911 -0.0179748909 -0.0048707740 
25.2036919378  0.0152793320 -0.0179641370 -0.0048727563 
25.2190863403  0.0152986028 -0.0179557708 -0.0048747188 
25.2344780410  0.0153177214 -0.0179493755 -0.0048766575 
25.2499062197  0.0153369932 -0.0179439721 -0.0048785781 
25.2653719669  0.0153560977 -0.0179386323 -0.0048804802 
25.2808609944  0.0153750469 -0.0179335626 -0.0048823612 
25.2963467574  0.0153937741 -0.0179283918 -0.0048842173 
25.3118286773  0.0154126042 -0.0179231477 -0.0048860501 
25.3273091099  0.0154314139 -0.0179179009 -0.0048878617 
25.3427949308  0.0154503311 -0.0179125848 -0.0048896542 
25.3582924126  0.0154696938 -0.0179070093 -0.0048914288 
25.3738026761  0.0154898569 -0.0179017524 -0.0048931850 
25.3893291628  0.0155107479 -0.0178977111 -0.0048949220 
25.4048572869  0.0155317021 -0.0178946345 -0.0048966358 
25.4203844857  0.0155527264 -0.0178924237 -0.0048983243 
25.4359185864  0.0155737724 -0.0178910878 -0.0048999868 
25.4514649001  0.0155947500 -0.0178908170 -0.0049016221 
25.4670320561  0.0156159754 -0.0178917231 -0.0049032290 
25.4826160235  0.0156379470 -0.0178938369 -0.0049048040 
25.4982233296  0.0156612132 -0.0178976623 -0.0049063452 
25.5138534968  0.0156854749 -0.0179026272 -0.0049078497 
25.5295051601  0.0157110323 -0.0179084326 -0.0049093149 
25.5451837279  0.0157383637 -0.0179155095 -0.0049107397 
25.5608932106  0.0157673361 -0.0179240652 -0.0049121232 
25.5766403172  0.0157977906 -0.0179329786 -0.0049134646 
25.5924283640  0.0158294336 -0.0179407253 -0.0049147624 
25.6082515523  0.0158614629 -0.0179474558 -0.0049160140 
25.6241002696  0.0158929603 -0.0179541198 -0.0049172159 
25.6399777479  0.0159225738 -0.0179576467 -0.0049184185 
25.6558904303  0.0159535958 -0.0179720183 -0.0049195756 
25.6718396709  0.0159824504 -0.0179745170 -0.0049206709 
25.6878257122  0.0160105226 -0.0179785811 -0.0049216964 
25.7038314116  0.0160374408 -0.0179817103 -0.0049226448 
25.7198307327  0.0160640351 -0.0179841488 -0.0049235095 
25.7358234191  0.0160915767 -0.0179870260 -0.0049242883 
25.7518146935  0.0161203600 -0.0179904994 -0.0049249820 
25.7678083322  0.0161503350 -0.0179940065 -0.0049255930 
25.7838049217  0.0161810249 -0.0179967085 -0.0049261260 
25.7997992960  0.0162113286 -0.0179987459 -0.0049265877 
25.8157943004  0.0162404365 -0.0180006539 -0.0049269885 
25.8317913720  0.0162682219 -0.0180018166 -0.0049273413 
25.8477926249  0.0162950777 -0.0180016783 -0.0049276607 
25.8637954559  0.0163207154 -0.0180000325 -0.0049279616 
25.8797969132  0.0163441168 -0.0179973668 -0.0049282593 
25.8957905312  0.0163648881 -0.0179939704 -0.0049285672 
25.9117737652  0.0163845480 -0.0179903643 -0.0049288973 
25.9277493115  0.0164050599 -0.0179875634 -0.0049292593 
25.9436915292  0.0164273544 -0.0179857061 -0.0049296577 
25.9595861690  0.0164517374 -0.0179848336 -0.0049300946 
25.9754462674  0.0164771286 -0.0179843848 -0.0049305717 
25.9912669466  0.0165022309 -0.0179837778 -0.0049310862 
26.0070554374  0.0165269065 -0.0179836230 -0.0049316332 
26.0228280189  0.0165509171 -0.0179841321 -0.0049322061 
26.0385690220  0.0165733315 -0.0179853924 -0.0049327935 
26.0542730083  0.0165931553 -0.0179878509 -0.0049333848 
26.0699416209  0.0166102546 -0.0179905392 -0.0049339708 
26.0855827937  0.0166271962 -0.0179923091 -0.0049345433 
26.1011669430  0.0166459449 -0.0179929045 -0.0049350912 
26.1167244585  0.0166669863 -0.0179948994 -0.0049356099 
26.1322693698  0.0166883492 -0.0179981483 -0.0049360943 
26.1478017141  0.0167102609 -0.0180016670 -0.0049365377 
26.1633265063  0.0167327377 -0.0180046784 -0.0049369344 
26.1788643315  0.0167558598 -0.0180073097 -0.0049372806 
26.1944186035  0.0167803916 -0.0180091641 -0.0049375719 
26.2100062391  0.0168062752 -0.0180108686 -0.0049378059 
26.2256457953  0.0168310915 -0.0180119067 -0.0049379807 
26.2413300801  0.0168532214 -0.0180116861 -0.0049380935 
26.2570100878  0.0168746261 -0.0180108889 -0.0049381405 
26.2727200676  0.0168994474 -0.0180127141 -0.0049381246 
26.2884658594  0.0169279865 -0.0180145237 -0.0049380487 
26.3042187080  0.0169590790 -0.0180161923 -0.0049379147 
26.3200258060  0.0169916041 -0.0180193339 -0.0049377289 
26.3358844910  0.0170236610 -0.0180211430 -0.0049374964 
26.3517344160  0.0170551494 -0.0180221967 -0.0049372206 
26.3675776962  0.0170878384 -0.0180246272 -0.0049369074 
26.3834169738  0.0171207951 -0.0180269449 -0.0049365638 
26.3992521041  0.0171506143 -0.0180286462 -0.0049361963 
26.4150834507  0.0171751111 -0.0180292363 -0.0049358119 
26.4309136050  0.0171966138 -0.0180294595 -0.0049354179 
26.4467458285  0.0172194580 -0.0180301573 -0.0049350222 
26.4625811018  0.0172460196 -0.0180310679 -0.0049346334 
26.4784185658  0.0172761028 -0.0180313212 -0.0049342607 
26.4942618706  0.0173086598 -0.0180300533 -0.0049339144 
26.5101129599  0.0173425157 -0.0180265648 -0.0049336052 
26.5259756595  0.0173767434 -0.0180212194 -0.0049333443 
26.5418496085  0.0174108852 -0.0180150718 -0.0049331430 
26.5577353508  0.0174448587 -0.0180088184 -0.0049330126 
26.5736367712  0.0174782082 -0.0180019209 -0.0049329645 
26.5895550911  0.0175100717 -0.0179934763 -0.0049330093 
26.6054920077  0.0175403393 -0.0179833491 -0.0049331575 
26.6214505332  0.0175702924 -0.0179720240 -0.0049334183 
26.6374322054  0.0176016200 -0.0179601785 -0.0049337999 
26.6534345104  0.0176344880 -0.0179477619 -0.0049343079 
26.6694584176  0.0176681029 -0.0179336129 -0.0049349466 
26.6854856936  0.0177019337 -0.0179165069 -0.0049357156 
26.7015126650  0.0177370197 -0.0178968591 -0.0049366131 
26.7175397119  0.0177733284 -0.0178751521 -0.0049376352 
26.7335721377  0.0178103820 -0.0178519198 -0.0049387759 
26.7496013640  0.0178475269 -0.0178273126 -0.0049400249 
26.7656311647  0.0178848456 -0.0178011243 -0.0049413710 
26.7816669000  0.0179215580 -0.0177728430 -0.0049428011 
26.7977052439  0.0179571198 -0.0177429161 -0.0049442994 
26.8137415720  0.0179918292 -0.0177122360 -0.0049458484 
26.8297798110  0.0180263131 -0.0176811311 -0.0049474316 
26.8458186860  0.0180608288 -0.0176497470 -0.0049490314 
26.8618580836  0.0180954394 -0.0176177615 -0.0049506308 
26.8778979397  0.0181296011 -0.0175841263 -0.0049522136 
26.8939303727  0.0181629311 -0.0175484517 -0.0049537637 
26.9099556477  0.0181957995 -0.0175114204 -0.0049552677 
26.9259752575  0.0182282281 -0.0174736933 -0.0049567145 
26.9419871746  0.0182602325 -0.0174348589 -0.0049580943 
26.9579901505  0.0182922072 -0.0173942303 -0.0049593998 
26.9739879320  0.0183247173 -0.0173517896 -0.0049606265 
26.9899805140  0.0183576106 -0.0173078976 -0.0049617715 
27.0059678475  0.0183902308 -0.0172627163 -0.0049628339 
27.0219542293  0.0184218842 -0.0172166849 -0.0049638152 
27.0379378848  0.0184522151 -0.0171706762 -0.0049647175 
27.0539204124  0.0184811249 -0.0171249909 -0.0049655441 
27.0699055681  0.0185077607 -0.0170792200 -0.0049662994 
27.0858849390  0.0185313509 -0.0170327212 -0.0049669867 
27.1018580953  0.0185525553 -0.0169850438 -0.0049676104 
27.1178279770  0.0185716857 -0.0169371242 -0.0049681751 
27.1337952348  0.0185887572 -0.0168902787 -0.0049686851 
27.1497604767  0.0186039981 -0.0168446620 -0.0049691444 
27.1657258245  0.0186179601 -0.0167991427 -0.0049695570 
27.1816921810  0.0186333115 -0.0167657570 -0.0049698836 
27.1976607160  0.0186463979 -0.0167007131 -0.0049701639 
27.2136323799  0.0186599533 -0.0166564148 -0.0049704117 
27.2296033022  0.0186739729 -0.0166072022 -0.0049706317 
27.2455724750  0.0186883471 -0.0165572622 -0.0049708261 
27.2615400462  0.0187030031 -0.0165074633 -0.0049709970 
27.2775113152  0.0187176719 -0.0164585946 -0.0049711470 
27.2934814189  0.0187312104 -0.0164102830 -0.0049712789 
27.3094506887  0.0187430164 -0.0163607949 -0.0049713964 
27.3254209935  0.0187527593 -0.0163102918 -0.0049715041 
27.3413929913  0.0187607695 -0.0162604907 -0.0049716067 
27.3573677762  0.0187670288 -0.0162122347 -0.0049717086 
27.3733479997  0.0187711578 -0.0161646829 -0.0049718143 
27.3893333910  0.0187735590 -0.0161166808 -0.0049719271 
27.4053217970  0.0187755774 -0.0160674643 -0.0049720495 
27.4213112585  0.0187782705 -0.0160167516 -0.0049721828 
27.4373019263  0.0187817549 -0.0159647093 -0.0049723272 
27.4532942300  0.0187854992 -0.0159119862 -0.0049724823 
27.4692914035  0.0187892111 -0.0158594781 -0.0049726466 
27.4852932503  0.0187926107 -0.0158082842 -0.0049728177 
27.5013003024  0.0187948501 -0.0157588104 -0.0049729923 
27.5173148143  0.0187945266 -0.0157103803 -0.0049731670 
27.5333369347  0.0187912371 -0.0156617140 -0.0049733379 
27.5493670289  0.0187862033 -0.0156124688 -0.0049735012 
27.5654068914  0.0187806561 -0.0155634899 -0.0049736527 
27.5814561960  0.0187743686 -0.0155152652 -0.0049737877 
27.5975152255  0.0187663932 -0.0154673157 -0.0049739015 
27.6135847130  0.0187566038 -0.0154190901 -0.0049739895 
27.6296645449  0.0187459958 -0.0153703966 -0.0049740474 
27.6457479713  0.0187355247 -0.0153212646 -0.0049740711 
27.6618369732  0.0187254910 -0.0152715361 -0.0049740580 
27.6779304927  0.0187152681 -0.0152216140 -0.0049740060 
27.6940277827  0.0187045161 -0.0151721351 -0.0049739143 
27.7101308633  0.0186931021 -0.0151240144 -0.0049737836 
27.7262390972  0.0186805389 -0.0150779964 -0.0049736155 
27.7423527861  0.0186659618 -0.0150338757 -0.0049734124 
27.7584718601  0.0186489086 -0.0149907225 -0.0049731779 
27.7745961026  0.0186303676 -0.0149479003 -0.0049729155 
27.7907252801  0.0186119946 -0.0149057470 -0.0049726294 
27.8068602338  0.0185945343 -0.0148646822 -0.0049723234 
27.8229718390  0.0185770779 -0.0148251252 -0.0049720009 
27.8390271571  0.0185592700 -0.0147864337 -0.0049716654 
27.8550251788  0.0185411277 -0.0147482296 -0.0049713217 
27.8709654008  0.0185219361 -0.0147112791 -0.0049709753 
27.8868538781  0.0185017734 -0.0146748662 -0.0049706316 
27.9026917134  0.0184801880 -0.0146385278 -0.0049702954 
27.9184840348  0.0184573944 -0.0146018731 -0.0049699714 
27.9342391518  0.0184336876 -0.0145654665 -0.0049696640 
27.9499651579  0.0184094845 -0.0145299374 -0.0049693770 
