    time           T_x           T_y           T_z      
17.0879550588 -0.0133822829  0.0045120745 -0.0017319797 
17.0938472113 -0.0133821601  0.0045314540 -0.0017348464 
17.0997402828 -0.0133818891  0.0045506220 -0.0017377163 
17.1056343616 -0.0133814699  0.0045695776 -0.0017405897 
17.1115291694 -0.0133809024  0.0045883187 -0.0017434662 
17.1174244830 -0.0133801866  0.0046068434 -0.0017463458 
17.1233203121 -0.0133793223  0.0046251505 -0.0017492285 
17.1292167059 -0.0133783096  0.0046432391 -0.0017521143 
17.1351136188 -0.0133771482  0.0046611077 -0.0017550032 
17.1410110476 -0.0133758381  0.0046787551 -0.0017578952 
17.1469090476 -0.0133743792  0.0046961805 -0.0017607903 
17.1528075868 -0.0133727711  0.0047133826 -0.0017636885 
17.1587066411 -0.0133710140  0.0047303601 -0.0017665898 
17.1646062517 -0.0133691075  0.0047471120 -0.0017694942 
17.1705064192 -0.0133670514  0.0047636372 -0.0017724017 
17.1764071004 -0.0133648456  0.0047799344 -0.0017753122 
17.1823083431 -0.0133624898  0.0047960028 -0.0017782259 
17.1882101553 -0.0133599839  0.0048118412 -0.0017811426 
17.1941124911 -0.0133573276  0.0048274484 -0.0017840624 
17.2000153716 -0.0133545206  0.0048428234 -0.0017869854 
17.2059188193 -0.0133515627  0.0048579652 -0.0017899114 
17.2118228072 -0.0133484536  0.0048728728 -0.0017928405 
17.2177273420 -0.0133451930  0.0048875451 -0.0017957726 
17.2236324402 -0.0133417807  0.0049019811 -0.0017987079 
17.2295381042 -0.0133382162  0.0049161799 -0.0018016463 
17.2354442957 -0.0133344994  0.0049301404 -0.0018045877 
17.2413510466 -0.0133306299  0.0049438617 -0.0018075323 
17.2472583854 -0.0133266073  0.0049573430 -0.0018104799 
17.2531662524 -0.0133224312  0.0049705832 -0.0018134306 
17.2590746735 -0.0133181014  0.0049835815 -0.0018163844 
17.2649836786 -0.0133136174  0.0049963369 -0.0018193413 
17.2708932249 -0.0133089789  0.0050088488 -0.0018223012 
17.2768033200 -0.0133041854  0.0050211160 -0.0018252643 
17.2827139785 -0.0132992366  0.0050331380 -0.0018282304 
17.2886252176 -0.0132941320  0.0050449139 -0.0018311997 
17.2945369986 -0.0132888712  0.0050564429 -0.0018341720 
17.3004493216 -0.0132834539  0.0050677243 -0.0018371474 
17.3063622537 -0.0132778795  0.0050787574 -0.0018401259 
17.3122757071 -0.0132721476  0.0050895415 -0.0018431074 
17.3181896923 -0.0132662578  0.0051000757 -0.0018460920 
17.3241042916 -0.0132602095  0.0051103597 -0.0018490798 
17.3300194017 -0.0132540023  0.0051203928 -0.0018520706 
17.3359350628 -0.0132476359  0.0051301743 -0.0018550644 
17.3418513413 -0.0132411096  0.0051397037 -0.0018580614 
17.3477681288 -0.0132344229  0.0051489806 -0.0018610614 
17.3536854670 -0.0132275755  0.0051580042 -0.0018640645 
17.3596034141 -0.0132205668  0.0051667743 -0.0018670707 
17.3655218697 -0.0132133962  0.0051752903 -0.0018700799 
17.3714408745 -0.0132060634  0.0051835518 -0.0018730922 
17.3773604575 -0.0131985677  0.0051915585 -0.0018761075 
17.3832804909 -0.0131909088  0.0051993100 -0.0018791259 
17.3892008574 -0.0131830864  0.0052068057 -0.0018821473 
17.3951215966 -0.0131751000  0.0052140452 -0.0018851715 
17.4010427864 -0.0131669490  0.0052210286 -0.0018881988 
17.4069643952 -0.0131586327  0.0052277557 -0.0018912291 
17.4128864594 -0.0131501508  0.0052342262 -0.0018942624 
17.4188090405 -0.0131415027  0.0052404400 -0.0018972987 
17.4247320886 -0.0131326877  0.0052463972 -0.0019003380 
17.4306556568 -0.0131237055  0.0052520973 -0.0019033803 
17.4365796820 -0.0131145555  0.0052575407 -0.0019064257 
17.4425039081 -0.0131052376  0.0052627269 -0.0019094738 
17.4484284522 -0.0130957515  0.0052676557 -0.0019125249 
17.4543533143 -0.0130860962  0.0052723278 -0.0019155789 
17.4602784512 -0.0130762716  0.0052767428 -0.0019186358 
17.4662039827 -0.0130662769  0.0052809010 -0.0019216955 
17.4721298851 -0.0130561117  0.0052848028 -0.0019247583 
17.4780561148 -0.0130457756  0.0052884481 -0.0019278239 
17.4839828241 -0.0130352679  0.0052918371 -0.0019308924 
17.4899099456 -0.0130245880  0.0052949704 -0.0019339639 
17.4958374734 -0.0130137357  0.0052978480 -0.0019370383 
17.5017655414 -0.0130027103  0.0053004701 -0.0019401157 
17.5076940913 -0.0129915111  0.0053028376 -0.0019431960 
17.5136231069 -0.0129801380  0.0053049503 -0.0019462792 
17.5195527540 -0.0129685903  0.0053068087 -0.0019493655 
17.5254829331 -0.0129568672  0.0053084138 -0.0019524547 
17.5314136571 -0.0129449688  0.0053097653 -0.0019555468 
17.5373450940 -0.0129328941  0.0053108640 -0.0019586420 
17.5432771157 -0.0129206426  0.0053117108 -0.0019617402 
17.5492097513 -0.0129082143  0.0053123057 -0.0019648413 
17.5551431752 -0.0128956083  0.0053126494 -0.0019679454 
17.5610772554 -0.0128828240  0.0053127431 -0.0019710525 
17.5670120364 -0.0128698614  0.0053125866 -0.0019741627 
17.5729476972 -0.0128567196  0.0053121810 -0.0019772758 
17.5788840838 -0.0128433981  0.0053115274 -0.0019803920 
17.5848212393 -0.0128298970  0.0053106257 -0.0019835112 
17.5907593326 -0.0128162152  0.0053094772 -0.0019866335 
17.5966982248 -0.0128023525  0.0053080829 -0.0019897587 
17.6026379823 -0.0127883088  0.0053064431 -0.0019928870 
17.6085785000 -0.0127740834  0.0053045592 -0.0019960183 
17.6145195117 -0.0127596770  0.0053024321 -0.0019991523 
17.6204610454 -0.0127450892  0.0053000623 -0.0020022892 
17.6264031398 -0.0127303196  0.0052974513 -0.0020054289 
17.6323456975 -0.0127153680  0.0052946003 -0.0020085714 
17.6382887626 -0.0127002342  0.0052915099 -0.0020117167 
17.6442323824 -0.0126849177  0.0052881815 -0.0020148648 
17.6501765027 -0.0126694184  0.0052846163 -0.0020180156 
17.6561211153 -0.0126537362  0.0052808153 -0.0020211692 
17.6620662514 -0.0126378707  0.0052767799 -0.0020243255 
17.6680118904 -0.0126218217  0.0052725113 -0.0020274846 
17.6739580104 -0.0126055892  0.0052680107 -0.0020306463 
17.6799046369 -0.0125891729  0.0052632795 -0.0020338108 
17.6858517681 -0.0125725727  0.0052583190 -0.0020369780 
17.6917993845 -0.0125557884  0.0052531306 -0.0020401478 
17.6977474922 -0.0125388200  0.0052477157 -0.0020433203 
17.7036961050 -0.0125216673  0.0052420756 -0.0020464954 
17.7096452417 -0.0125043301  0.0052362119 -0.0020496733 
17.7155948544 -0.0124868084  0.0052301261 -0.0020528537 
17.7215449354 -0.0124691024  0.0052238196 -0.0020560367 
17.7274955595 -0.0124512117  0.0052172938 -0.0020592224 
17.7334466722 -0.0124331363  0.0052105507 -0.0020624106 
17.7393982340 -0.0124148765  0.0052035915 -0.0020656014 
17.7453503036 -0.0123964322  0.0051964178 -0.0020687948 
17.7513028842 -0.0123778032  0.0051890315 -0.0020719907 
17.7572559319 -0.0123589897  0.0051814341 -0.0020751891 
17.7632094510 -0.0123399919  0.0051736272 -0.0020783901 
17.7691634656 -0.0123208097  0.0051656126 -0.0020815935 
17.7751179933 -0.0123014432  0.0051573919 -0.0020847995 
17.7810729792 -0.0122818925  0.0051489671 -0.0020880080 
17.7870284450 -0.0122621579  0.0051403396 -0.0020912189 
17.7929844404 -0.0122422393  0.0051315114 -0.0020944322 
17.7989408965 -0.0122221370  0.0051224843 -0.0020976480 
17.8048978157 -0.0122018514  0.0051132601 -0.0021008662 
17.8108552480 -0.0121813823  0.0051038404 -0.0021040868 
17.8168131763 -0.0121607300  0.0050942273 -0.0021073099 
17.8227715695 -0.0121398949  0.0050844227 -0.0021105353 
17.8287304492 -0.0121188773  0.0050744282 -0.0021137630 
17.8346897939 -0.0120976773  0.0050642460 -0.0021169931 
17.8406496243 -0.0120762954  0.0050538778 -0.0021202255 
17.8466099250 -0.0120547317  0.0050433256 -0.0021234603 
17.8525706936 -0.0120329867  0.0050325914 -0.0021266973 
17.8585319596 -0.0120110607  0.0050216769 -0.0021299367 
17.8644936794 -0.0119889540  0.0050105843 -0.0021331783 
17.8704558872 -0.0119666671  0.0049993154 -0.0021364222 
17.8764186118 -0.0119442001  0.0049878722 -0.0021396683 
17.8823817838 -0.0119215538  0.0049762569 -0.0021429167 
17.8883454062 -0.0118987286  0.0049644711 -0.0021461672 
17.8943095288 -0.0118757249  0.0049525170 -0.0021494200 
17.9002741540 -0.0118525430  0.0049403967 -0.0021526749 
17.9062392033 -0.0118291837  0.0049281122 -0.0021559321 
17.9122047195 -0.0118056475  0.0049156652 -0.0021591913 
17.9181707302 -0.0117819348  0.0049030580 -0.0021624528 
17.9241372277 -0.0117580461  0.0048902926 -0.0021657163 
17.9301041757 -0.0117339821  0.0048773709 -0.0021689820 
17.9360715821 -0.0117097435  0.0048642951 -0.0021722497 
17.9420394585 -0.0116853309  0.0048510670 -0.0021755196 
17.9480078417 -0.0116607446  0.0048376887 -0.0021787915 
17.9539766732 -0.0116359855  0.0048241623 -0.0021820655 
17.9599459565 -0.0116110545  0.0048104898 -0.0021853415 
17.9659157526 -0.0115859518  0.0047966729 -0.0021886195 
17.9718860206 -0.0115606783  0.0047827141 -0.0021918996 
17.9778567221 -0.0115352349  0.0047686153 -0.0021951817 
17.9838278955 -0.0115096224  0.0047543782 -0.0021984657 
17.9897995477 -0.0114838411  0.0047400050 -0.0022017518 
17.9957716668 -0.0114578922  0.0047254977 -0.0022050398 
18.0017442502 -0.0114317763  0.0047108582 -0.0022083297 
18.0077172949 -0.0114054943  0.0046960886 -0.0022116216 
18.0136908333 -0.0113790468  0.0046811906 -0.0022149154 
18.0196648453 -0.0113524348  0.0046661664 -0.0022182111 
18.0256393000 -0.0113256592  0.0046510180 -0.0022215087 
18.0316142297 -0.0112987209  0.0046357470 -0.0022248083 
18.0375896919 -0.0112716204  0.0046203553 -0.0022281097 
18.0435655944 -0.0112443588  0.0046048453 -0.0022314130 
18.0495419525 -0.0112169373  0.0045892184 -0.0022347181 
18.0555188017 -0.0111893566  0.0045734767 -0.0022380251 
18.0614961406 -0.0111616174  0.0045576219 -0.0022413339 
18.0674739372 -0.0111337210  0.0045416561 -0.0022446445 
18.0734521911 -0.0111056683  0.0045255809 -0.0022479570 
18.0794309161 -0.0110774602  0.0045093981 -0.0022512712 
18.0854101258 -0.0110490976  0.0044931096 -0.0022545873 
18.0913898274 -0.0110205815  0.0044767171 -0.0022579051 
18.0973699841 -0.0109919130  0.0044602224 -0.0022612247 
18.1033506062 -0.0109630931  0.0044436272 -0.0022645461 
18.1093317408 -0.0109341227  0.0044269331 -0.0022678693 
18.1153133550 -0.0109050028  0.0044101419 -0.0022711942 
18.1212954157 -0.0108757346  0.0043932553 -0.0022745208 
18.1272779590 -0.0108463192  0.0043762748 -0.0022778492 
18.1332610019 -0.0108167573  0.0043592020 -0.0022811793 
18.1392445004 -0.0107870502  0.0043420388 -0.0022845111 
18.1452284679 -0.0107571990  0.0043247864 -0.0022878446 
18.1512129160 -0.0107272046  0.0043074465 -0.0022911798 
18.1571978438 -0.0106970682  0.0042900205 -0.0022945167 
18.1631832597 -0.0106667907  0.0042725100 -0.0022978554 
18.1691691661 -0.0106363731  0.0042549164 -0.0023011957 
18.1751555490 -0.0106058166  0.0042372412 -0.0023045376 
18.1811423983 -0.0105751224  0.0042194857 -0.0023078813 
18.1871297190 -0.0105442914  0.0042016513 -0.0023112266 
18.1931175053 -0.0105133248  0.0041837395 -0.0023145735 
18.1991057806 -0.0104822235  0.0041657513 -0.0023179221 
18.2050945350 -0.0104509886  0.0041476882 -0.0023212724 
18.2110837567 -0.0104196212  0.0041295515 -0.0023246243 
18.2170734513 -0.0103881223  0.0041113422 -0.0023279778 
18.2230636292 -0.0103564930  0.0040930617 -0.0023313330 
18.2290543109 -0.0103247342  0.0040747109 -0.0023346898 
18.2350454569 -0.0102928471  0.0040562912 -0.0023380483 
18.2410370537 -0.0102608328  0.0040378036 -0.0023414083 
18.2470291316 -0.0102286923  0.0040192491 -0.0023447700 
18.2530216736 -0.0101964265  0.0040006288 -0.0023481332 
18.2590146470 -0.0101640368  0.0039819439 -0.0023514981 
18.2650080818 -0.0101315239  0.0039631949 -0.0023548645 
18.2710019842 -0.0100988889  0.0039443831 -0.0023582326 
18.2769962869 -0.0100661330  0.0039255095 -0.0023616022 
18.2829907689 -0.0100332583  0.0039065758 -0.0023649733 
18.2889854278 -0.0100002663  0.0038875824 -0.0023683458 
18.2949802824 -0.0099671575  0.0038685303 -0.0023717197 
18.3009753424 -0.0099339328  0.0038494202 -0.0023750951 
18.3069705597 -0.0099005935  0.0038302531 -0.0023784718 
18.3129659875 -0.0098671403  0.0038110293 -0.0023818501 
18.3189616089 -0.0098335740  0.0037917498 -0.0023852297 
18.3249573927 -0.0097998959  0.0037724151 -0.0023886108 
18.3309533694 -0.0097661066  0.0037530258 -0.0023919933 
18.3369495489 -0.0097322070  0.0037335824 -0.0023953772 
18.3429459406 -0.0096981978  0.0037140854 -0.0023987626 
18.3489425146 -0.0096640799  0.0036945355 -0.0024021494 
18.3549392807 -0.0096298543  0.0036749329 -0.0024055376 
18.3609362337 -0.0095955217  0.0036552782 -0.0024089272 
18.3669333772 -0.0095610828  0.0036355718 -0.0024123182 
18.3729307050 -0.0095265384  0.0036158141 -0.0024157107 
18.3789282396 -0.0094918892  0.0035960053 -0.0024191046 
18.3849259451 -0.0094571358  0.0035761459 -0.0024224999 
18.3909238377 -0.0094222790  0.0035562361 -0.0024258966 
18.3969219274 -0.0093873193  0.0035362761 -0.0024292947 
18.4029201867 -0.0093522575  0.0035162662 -0.0024326943 
18.4089186361 -0.0093170940  0.0034962064 -0.0024360952 
18.4149172862 -0.0092818293  0.0034760971 -0.0024394976 
18.4209160969 -0.0092464641  0.0034559384 -0.0024429014 
18.4269150812 -0.0092109989  0.0034357303 -0.0024463065 
18.4329142487 -0.0091754341  0.0034154730 -0.0024497131 
18.4389136313 -0.0091397698  0.0033951663 -0.0024531212 
18.4449131933 -0.0091040066  0.0033748105 -0.0024565306 
18.4509129126 -0.0090681451  0.0033544055 -0.0024599414 
18.4569128161 -0.0090321854  0.0033339513 -0.0024633537 
18.4629128032 -0.0089961283  0.0033134482 -0.0024667673 
18.4689127586 -0.0089599747  0.0032928964 -0.0024701822 
18.4749126749 -0.0089237253  0.0032722958 -0.0024735983 
18.4809124904 -0.0088873801  0.0032516467 -0.0024770158 
18.4869122373 -0.0088509396  0.0032309486 -0.0024804345 
18.4929119531 -0.0088144033  0.0032102014 -0.0024838545 
18.4989116068 -0.0087777715  0.0031894051 -0.0024872758 
18.5049111943 -0.0087410444  0.0031685592 -0.0024906983 
18.5109107710 -0.0087042218  0.0031476635 -0.0024941222 
18.5169102410 -0.0086673038  0.0031267181 -0.0024975473 
18.5229096126 -0.0086302908  0.0031057227 -0.0025009737 
18.5289088848 -0.0085931825  0.0030846769 -0.0025044013 
18.5349080247 -0.0085559790  0.0030635807 -0.0025078302 
18.5409070626 -0.0085186801  0.0030424335 -0.0025112603 
18.5469060383 -0.0084812852  0.0030212351 -0.0025146917 
18.5529049180 -0.0084437942  0.0029999852 -0.0025181244 
18.5589036713 -0.0084062072  0.0029786835 -0.0025215584 
18.5649022654 -0.0083685242  0.0029573298 -0.0025249936 
18.5709007529 -0.0083307445  0.0029359235 -0.0025284300 
18.5768991397 -0.0082928675  0.0029144644 -0.0025318677 
18.5828973881 -0.0082548933  0.0028929522 -0.0025353067 
18.5888955280 -0.0082168212  0.0028713862 -0.0025387470 
18.5948936028 -0.0081786506  0.0028497661 -0.0025421886 
18.6008914875 -0.0081403814  0.0028280920 -0.0025456314 
18.6068892191 -0.0081020135  0.0028063632 -0.0025490755 
18.6128867602 -0.0080635462  0.0027845797 -0.0025525208 
18.6188840992 -0.0080249791  0.0027627409 -0.0025559673 
18.6248812948 -0.0079863112  0.0027408463 -0.0025594152 
18.6308783335 -0.0079475420  0.0027188955 -0.0025628643 
18.6368751811 -0.0079086709  0.0026968885 -0.0025663147 
18.6428718838 -0.0078696973  0.0026748244 -0.0025697664 
18.6488684690 -0.0078306200  0.0026527030 -0.0025732195 
18.6548648924 -0.0077914385  0.0026305240 -0.0025766738 
18.6608611723 -0.0077521521  0.0026082868 -0.0025801294 
18.6668572255 -0.0077127603  0.0025859917 -0.0025835864 
18.6728530235 -0.0076732628  0.0025636383 -0.0025870445 
18.6788486258 -0.0076336583  0.0025412259 -0.0025905041 
18.6848440062 -0.0075939458  0.0025187544 -0.0025939649 
18.6908391382 -0.0075541248  0.0024962235 -0.0025974270 
18.6968340847 -0.0075141941  0.0024736327 -0.0026008904 
18.7028288376 -0.0074741525  0.0024509818 -0.0026043552 
18.7088233610 -0.0074339993  0.0024282706 -0.0026078213 
18.7148176609 -0.0073937337  0.0024054987 -0.0026112888 
18.7208116916 -0.0073533546  0.0023826661 -0.0026147575 
18.7268055122 -0.0073128610  0.0023597722 -0.0026182277 
18.7327990787 -0.0072722517  0.0023368172 -0.0026216992 
18.7387923834 -0.0072315259  0.0023138007 -0.0026251721 
18.7447854879 -0.0071906822  0.0022907221 -0.0026286463 
18.7507783612 -0.0071497192  0.0022675816 -0.0026321220 
18.7567709278 -0.0071086366  0.0022443792 -0.0026355989 
18.7627631731 -0.0070674334  0.0022211148 -0.0026390773 
18.7687550601 -0.0070261085  0.0021977885 -0.0026425570 
18.7747466414 -0.0069846605  0.0021743998 -0.0026460381 
18.7807379320 -0.0069430879  0.0021509485 -0.0026495205 
18.7867288864 -0.0069013898  0.0021274349 -0.0026530044 
18.7927195317 -0.0068595651  0.0021038588 -0.0026564897 
18.7987099146 -0.0068176119  0.0020802199 -0.0026599763 
18.8046999178 -0.0067755296  0.0020565185 -0.0026634644 
18.8106895452 -0.0067333173  0.0020327547 -0.0026669539 
18.8166787529 -0.0066909739  0.0020089287 -0.0026704447 
18.8226675325 -0.0066484983  0.0019850407 -0.0026739369 
18.8286559498 -0.0066058888  0.0019610903 -0.0026774305 
18.8346439716 -0.0065631439  0.0019370778 -0.0026809255 
18.8406315731 -0.0065202628  0.0019130033 -0.0026844218 
18.8466187784 -0.0064772442  0.0018888670 -0.0026879196 
18.8526055507 -0.0064340868  0.0018646692 -0.0026914188 
18.8585918916 -0.0063907896  0.0018404101 -0.0026949194 
18.8645777582 -0.0063473512  0.0018160898 -0.0026984213 
18.8705631906 -0.0063037704  0.0017917084 -0.0027019247 
18.8765482254 -0.0062600456  0.0017672663 -0.0027054294 
18.8825328111 -0.0062161757  0.0017427639 -0.0027089356 
18.8885169643 -0.0061721597  0.0017182015 -0.0027124432 
18.8945006299 -0.0061279961  0.0016935793 -0.0027159521 
18.9004837285 -0.0060836846  0.0016688981 -0.0027194624 
18.9064663244 -0.0060392238  0.0016441581 -0.0027229740 
18.9124483706 -0.0059946124  0.0016193601 -0.0027264870 
18.9184298598 -0.0059498495  0.0015945043 -0.0027300012 
18.9244108680 -0.0059049331  0.0015695908 -0.0027335169 
18.9303913487 -0.0058598620  0.0015446203 -0.0027370339 
18.9363712899 -0.0058146356  0.0015195933 -0.0027405522 
18.9423507628 -0.0057692523  0.0014945103 -0.0027440719 
18.9483296991 -0.0057237109  0.0014693721 -0.0027475929 
18.9543080201 -0.0056780110  0.0014441793 -0.0027511152 
18.9602857097 -0.0056321517  0.0014189327 -0.0027546388 
18.9662627215 -0.0055861321  0.0013936331 -0.0027581635 
18.9722391380 -0.0055399508  0.0013682810 -0.0027616896 
18.9782149434 -0.0054936064  0.0013428772 -0.0027652168 
18.9841900949 -0.0054470981  0.0013174222 -0.0027687453 
18.9901646661 -0.0054004244  0.0012919165 -0.0027722751 
18.9961386554 -0.0053535841  0.0012663610 -0.0027758061 
19.0021120037 -0.0053065768  0.0012407569 -0.0027793382 
19.0080846492 -0.0052594019  0.0012151052 -0.0027828716 
19.0140566033 -0.0052120585  0.0011894064 -0.0027864060 
19.0200279340 -0.0051645446  0.0011636610 -0.0027899417 
19.0259985949 -0.0051168597  0.0011378704 -0.0027934785 
19.0319685806 -0.0050690034  0.0011120355 -0.0027970164 
19.0379379761 -0.0050209740  0.0010861569 -0.0028005554 
19.0439067011 -0.0049727705  0.0010602356 -0.0028040956 
19.0498746779 -0.0049243931  0.0010342729 -0.0028076368 
19.0558418536 -0.0048758415  0.0010082701 -0.0028111790 
19.0618082230 -0.0048271152  0.0009822284 -0.0028147222 
19.0677738735 -0.0047782126  0.0009561484 -0.0028182664 
19.0737387555 -0.0047291327  0.0009300311 -0.0028218116 
19.0797028591 -0.0046798753  0.0009038776 -0.0028253578 
19.0856662694 -0.0046304390  0.0008776885 -0.0028289050 
19.0916288600 -0.0045808238  0.0008514659 -0.0028324531 
19.0975905965 -0.0045310301  0.0008252109 -0.0028360020 
19.1035514298 -0.0044810570  0.0007989247 -0.0028395518 
19.1095113515 -0.0044309040  0.0007726082 -0.0028431024 
19.1154704462 -0.0043805702  0.0007462623 -0.0028466539 
19.1214286845 -0.0043300548  0.0007198888 -0.0028502062 
19.1273860398 -0.0042793581  0.0006934888 -0.0028537592 
19.1333424892 -0.0042284794  0.0006670635 -0.0028573131 
19.1392980435 -0.0041774180  0.0006406139 -0.0028608677 
19.1452526914 -0.0041261737  0.0006141414 -0.0028644231 
19.1512063865 -0.0040747465  0.0005876476 -0.0028679791 
19.1571592327 -0.0040231357  0.0005611336 -0.0028715359 
19.1631112193 -0.0039713401  0.0005346005 -0.0028750934 
19.1690623047 -0.0039193600  0.0005080497 -0.0028786517 
19.1750123757 -0.0038671960  0.0004814831 -0.0028822105 
19.1809613599 -0.0038148488  0.0004549025 -0.0028857699 
19.1869093613 -0.0037623178  0.0004283090 -0.0028893299 
19.1928563709 -0.0037096018  0.0004017039 -0.0028928905 
19.1988023442 -0.0036567014  0.0003750886 -0.0028964517 
19.2047473921 -0.0036036158  0.0003484642 -0.0029000135 
19.2106915068 -0.0035503445  0.0003218322 -0.0029035759 
19.2166345983 -0.0034968885  0.0002951948 -0.0029071388 
19.2225765493 -0.0034432488  0.0002685536 -0.0029107022 
19.2285173186 -0.0033894260  0.0002419103 -0.0029142660 
19.2344570175 -0.0033354191  0.0002152658 -0.0029178303 
19.2403956413 -0.0032812280  0.0001886219 -0.0029213951 
19.2463331482 -0.0032268534  0.0001619804 -0.0029249603 
19.2522696566 -0.0031722949  0.0001353420 -0.0029285260 
19.2582051634 -0.0031175515  0.0001087083 -0.0029320922 
19.2641395505 -0.0030626249  0.0000820812 -0.0029356589 
19.2700727704 -0.0030075165  0.0000554626 -0.0029392259 
19.2760049125 -0.0029522259  0.0000288537 -0.0029427934 
19.2819360127 -0.0028967524  0.0000022559 -0.0029463613 
19.2878660341 -0.0028410967 -0.0000243295 -0.0029499297 
19.2937950493 -0.0027852590 -0.0000509013 -0.0029534985 
19.2997230552 -0.0027292395 -0.0000774578 -0.0029570678 
19.3056498618 -0.0026730405 -0.0001039965 -0.0029606375 
19.3115754779 -0.0026166633 -0.0001305162 -0.0029642075 
19.3174998733 -0.0025601079 -0.0001570155 -0.0029677779 
19.3234231412 -0.0025033744 -0.0001834934 -0.0029713487 
19.3293453320 -0.0024464628 -0.0002099485 -0.0029749199 
19.3352664084 -0.0023893744 -0.0002363792 -0.0029784915 
19.3411862720 -0.0023321108 -0.0002627836 -0.0029820635 
19.3471047781 -0.0022746741 -0.0002891598 -0.0029856357 
19.3530220656 -0.0022170646 -0.0003155071 -0.0029892083 
19.3589381384 -0.0021592819 -0.0003418241 -0.0029927813 
19.3648529670 -0.0021013280 -0.0003681091 -0.0029963546 
19.3707665994 -0.0020432034 -0.0003943609 -0.0029999283 
19.3766789871 -0.0019849090 -0.0004205781 -0.0030035024 
19.3825901376 -0.0019264462 -0.0004467593 -0.0030070769 
19.3885000301 -0.0018678159 -0.0004729030 -0.0030106517 
19.3944087871 -0.0018090187 -0.0004990083 -0.0030142270 
19.4003164278 -0.0017500546 -0.0005250738 -0.0030178028 
19.4062227256 -0.0016909269 -0.0005510972 -0.0030213790 
19.4121276687 -0.0016316381 -0.0005770771 -0.0030249555 
19.4180312496 -0.0015721886 -0.0006030119 -0.0030285324 
19.4239336166 -0.0015125789 -0.0006289009 -0.0030321097 
19.4298347826 -0.0014528092 -0.0006547426 -0.0030356875 
19.4357347186 -0.0013928814 -0.0006805355 -0.0030392659 
19.4416332952 -0.0013327979 -0.0007062776 -0.0030428447 
19.4475304162 -0.0012725616 -0.0007319670 -0.0030464238 
19.4534262370 -0.0012121728 -0.0007576028 -0.0030500035 
19.4593207175 -0.0011516320 -0.0007831834 -0.0030535836 
19.4652138932 -0.0010909413 -0.0008087077 -0.0030571643 
19.4711059240 -0.0010301002 -0.0008341750 -0.0030607456 
19.4769967505 -0.0009691101 -0.0008595836 -0.0030643276 
19.4828862354 -0.0009079747 -0.0008849315 -0.0030679101 
19.4887744117 -0.0008466957 -0.0009102176 -0.0030714932 
19.4946614396 -0.0007852727 -0.0009354416 -0.0030750771 
19.5005473274 -0.0007237064 -0.0009606021 -0.0030786617 
19.5064320686 -0.0006619994 -0.0009856982 -0.0030822471 
19.5123156506 -0.0006001534 -0.0010107286 -0.0030858333 
19.5181978306 -0.0005381723 -0.0010356912 -0.0030894202 
19.5240787767 -0.0004760579 -0.0010605859 -0.0030930079 
19.5299584636 -0.0004138100 -0.0010854116 -0.0030965964 
19.5358369399 -0.0003514313 -0.0011101679 -0.0031001857 
19.5417142856 -0.0002889225 -0.0011348541 -0.0031037761 
19.5475902456 -0.0002262874 -0.0011594683 -0.0031073672 
19.5534648572 -0.0001635295 -0.0011840101 -0.0031109593 
19.5593381220 -0.0001006493 -0.0012084788 -0.0031145522 
19.5652101762 -0.0000376481 -0.0012328743 -0.0031181462 
19.5710809980  0.0000254727 -0.0012571958 -0.0031217412 
19.5769505125  0.0000887096 -0.0012814424 -0.0031253372 
19.5828187281  0.0001520604 -0.0013056135 -0.0031289343 
19.5886858041  0.0002155245 -0.0013297095 -0.0031325326 
19.5945518003  0.0002791013 -0.0013537297 -0.0031361322 
19.6004164349  0.0003427858 -0.0013776725 -0.0031397329 
19.6062796811  0.0004065735 -0.0014015374 -0.0031433348 
19.6121415974  0.0004704639 -0.0014253241 -0.0031469379 
19.6180023760  0.0005344564 -0.0014490327 -0.0031505424 
19.6238620151  0.0005985496 -0.0014726627 -0.0031541483 
19.6297203615  0.0006627388 -0.0014962129 -0.0031577556 
19.6355772499  0.0007270196 -0.0015196821 -0.0031613642 
19.6414328226  0.0007913904 -0.0015430705 -0.0031649743 
19.6472871959  0.0008558513 -0.0015663780 -0.0031685859 
19.6531403660  0.0009203997 -0.0015896042 -0.0031721990 
19.6589924551  0.0009850337 -0.0016127491 -0.0031758139 
19.6648434012  0.0010497512 -0.0016358119 -0.0031794305 
19.6706931993  0.0011145490 -0.0016587924 -0.0031830489 
19.6765418598  0.0011794249 -0.0016816903 -0.0031866690 
19.6823895315  0.0012443778 -0.0017045061 -0.0031902911 
19.6882363450  0.0013094073 -0.0017272400 -0.0031939153 
19.6940820982  0.0013745094 -0.0017498911 -0.0031975414 
19.6999266265  0.0014396785 -0.0017724590 -0.0032011695 
19.7057699684  0.0015049127 -0.0017949438 -0.0032047996 
19.7116123425  0.0015702120 -0.0018173466 -0.0032084319 
19.7174537829  0.0016355754 -0.0018396678 -0.0032120665 
19.7232939853  0.0017009972 -0.0018619064 -0.0032157032 
19.7291329116  0.0017664726 -0.0018840628 -0.0032193420 
19.7349707250  0.0018320016 -0.0019061380 -0.0032229831 
19.7408075460  0.0018975837 -0.0019281331 -0.0032266267 
19.7466432291  0.0019632153 -0.0019500479 -0.0032302727 
19.7524777284  0.0020288918 -0.0019718830 -0.0032339211 
